second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg
517.0,11,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,17
518.0,40,35,3,0.42857143,0.42857143,0.4,0.4,0.0059814453125,204,0.42857143,0.42857143,0,0,0,11
518.0,35,40,4,0.5714286,0.5714286,0.6,0.6,0.00897216796875,272,0.5714286,0.5714286,0,0,0,41
519.0,20,5,4,0.44444445,0.44444445,0.43501326,0.43501326,0.010009765625,303,0.44493392,0.44493392,0,0,0,96
519.0,1,0,1,0.11111111,0.11111111,0.08753315,0.08753315,0.00201416015625,106,0.15565345,0.15565345,0,0,0,84
519.0,40,35,4,0.44444445,0.44444445,0.4774536,0.4774536,0.010986328125,272,0.39941263,0.39941263,0,0,0,15
520.0,22,5,1,0.16666667,0.33333334,0.12547529,0.25095057,0.00201416015625,89,0.19777778,0.39555556,0,0,0,18
520.0,25,5,1,0.16666667,0.33333334,0.12547529,0.25095057,0.00201416015625,89,0.19777778,0.39555556,0,0,0,17
520.0,35,40,4,0.6666667,0.6666667,0.7490494,0.7490494,0.01202392578125,272,0.60444444,0.60444444,0,0,0,45
521.0,8,5,1,1.0,1.0,1.0,1.0,0.00299072265625,89,1.0,1.0,0,0,0,18
522.0,21,5,4,0.8,0.8,0.7987805,0.7987805,0.00799560546875,303,0.7408313,0.7408313,0,0,0,78
522.0,4,0,1,0.2,0.2,0.20121951,0.20121951,0.00201416015625,106,0.2591687,0.2591687,0,0,0,58
523.0,9,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,18
524.0,43,47,5,0.5555556,0.5555556,0.54444444,0.54444444,0.011962890625,340,0.5555556,0.5555556,0,0,0,13
524.0,47,43,4,0.44444445,0.44444445,0.45555556,0.45555556,0.010009765625,272,0.44444445,0.44444445,0,0,0,12
525.0,26,5,4,0.6666667,0.8333333,0.75,0.8316327,0.00897216796875,303,0.6084337,0.7871486,0,0,0,79
525.0,2,0,1,0.16666667,0.16666667,0.16836734,0.16836734,0.00201416015625,106,0.2128514,0.2128514,0,0,0,23
525.0,6,5,1,0.16666667,0.8333333,0.08163265,0.8316327,0.0009765625,89,0.17871486,0.7871486,0,0,0,18
526.0,47,43,4,0.5,0.5,0.45939085,0.45939085,0.01104736328125,272,0.5,0.5,0,0,0,16
526.0,43,47,4,0.5,0.5,0.5406091,0.5406091,0.01300048828125,272,0.5,0.5,0,0,0,17
527.0,13,5,4,0.33333334,0.8333333,0.3602941,0.84313726,0.00897216796875,303,0.30421686,0.7871486,0,0,0,76
527.0,4,0,1,0.083333336,0.16666667,0.078431375,0.15686275,0.001953125,106,0.1064257,0.2128514,0,0,0,59
527.0,17,5,5,0.41666666,0.8333333,0.44362745,0.84313726,0.01104736328125,392,0.3935743,0.7871486,0,0,0,76
527.0,1,0,1,0.083333336,0.16666667,0.078431375,0.15686275,0.001953125,106,0.1064257,0.2128514,0,0,0,85
527.0,14,5,1,0.083333336,0.8333333,0.039215688,0.84313726,0.0009765625,89,0.08935743,0.7871486,0,0,0,17
528.0,15,5,1,0.25,1.0,0.09815951,1.0,0.0009765625,89,0.25,1.0,0,0,0,17
528.0,24,5,3,0.75,1.0,0.9018405,1.0,0.00897216796875,267,0.75,1.0,0,0,0,81
529.0,1,0,1,0.5,0.5,0.66,0.66,0.00201416015625,106,0.74647886,0.74647886,0,0,0,86
529.0,24,5,1,0.5,0.5,0.34,0.34,0.00103759765625,36,0.2535211,0.2535211,0,0,0,82
530.0,16,5,1,1.0,1.0,1.0,1.0,0.001953125,89,1.0,1.0,0,0,0,22
532.0,7,5,1,1.0,1.0,1.0,1.0,0.0009765625,89,1.0,1.0,0,0,0,17
534.0,14,5,1,0.14285715,0.85714287,0.12260536,0.87356323,0.001953125,89,0.15161839,0.81942075,0,0,0,18
534.0,26,5,5,0.71428573,0.85714287,0.75095785,0.87356323,0.011962890625,392,0.6678024,0.81942075,0,0,0,84
534.0,2,0,1,0.14285715,0.14285715,0.12643678,0.12643678,0.00201416015625,106,0.18057922,0.18057922,0,0,0,24
535.0,18,5,6,0.54545456,0.54545456,0.48428836,0.48428836,0.0159912109375,428,0.44676408,0.44676408,0,0,0,104
535.0,3,4,4,0.36363637,0.36363637,0.4547135,0.4547135,0.0150146484375,424,0.44258872,0.44258872,0,0,0,57
535.0,4,0,1,0.09090909,0.09090909,0.060998153,0.060998153,0.00201416015625,106,0.11064718,0.11064718,0,0,0,60
542.0,10,5,1,1.0,1.0,1.0,1.0,0.0009765625,89,1.0,1.0,0,0,0,19
543.0,11,5,1,1.0,1.0,1.0,1.0,0.0009765625,89,1.0,1.0,0,0,0,18
544.0,12,5,4,0.33333334,0.8333333,0.38497654,0.84741783,0.010009765625,303,0.30421686,0.7871486,0,0,0,82
544.0,1,0,2,0.16666667,0.16666667,0.15258215,0.15258215,0.00396728515625,212,0.2128514,0.2128514,0,0,0,88
544.0,17,5,5,0.41666666,0.8333333,0.42488262,0.84741783,0.01104736328125,392,0.3935743,0.7871486,0,0,0,81
544.0,22,5,1,0.083333336,0.8333333,0.037558686,0.84741783,0.0009765625,89,0.08935743,0.7871486,0,0,0,19
547.0,21,5,4,0.6666667,0.8333333,0.74871796,0.83076924,0.0089111328125,303,0.6084337,0.7871486,0,0,0,82
547.0,4,0,1,0.16666667,0.16666667,0.16923077,0.16923077,0.00201416015625,106,0.2128514,0.2128514,0,0,0,61
547.0,7,5,1,0.16666667,0.8333333,0.082051285,0.83076924,0.0009765625,89,0.17871486,0.7871486,0,0,0,18
551.0,16,5,1,0.5,1.0,0.24615385,1.0,0.0009765625,89,0.5,1.0,0,0,0,23
551.0,8,5,1,0.5,1.0,0.75384617,1.0,0.00299072265625,89,0.5,1.0,0,0,0,19
552.0,20,5,5,0.625,0.875,0.58064514,0.89354837,0.010986328125,392,0.57988167,0.84319526,0,0,0,101
552.0,1,0,1,0.125,0.125,0.106451616,0.106451616,0.00201416015625,106,0.15680474,0.15680474,0,0,0,89
552.0,15,5,1,0.125,0.875,0.103225805,0.89354837,0.001953125,89,0.13165681,0.84319526,0,0,0,18
552.0,23,5,1,0.125,0.875,0.20967741,0.89354837,0.00396728515625,89,0.13165681,0.84319526,0,0,0,83
553.0,23,5,4,0.6666667,0.8333333,0.7318436,0.91061455,0.00799560546875,303,0.6084337,0.7871486,0,0,0,87
553.0,1,0,1,0.16666667,0.16666667,0.08938547,0.08938547,0.0009765625,106,0.2128514,0.2128514,0,0,0,90
553.0,19,5,1,0.16666667,0.8333333,0.17877094,0.91061455,0.001953125,89,0.17871486,0.7871486,0,0,0,18
554.0,25,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,18
556.0,24,5,4,0.36363637,0.8181818,0.42608696,0.90144926,0.00897216796875,303,0.33406836,0.7662624,0,0,0,86
556.0,1,0,1,0.09090909,0.18181819,0.04927536,0.09855072,0.00103759765625,106,0.1168688,0.2337376,0,0,0,91
556.0,13,5,4,0.36363637,0.8181818,0.4289855,0.90144926,0.009033203125,303,0.33406836,0.7662624,0,0,0,80
556.0,4,0,1,0.09090909,0.18181819,0.04927536,0.09855072,0.00103759765625,106,0.1168688,0.2337376,0,0,0,62
556.0,9,5,1,0.09090909,0.8181818,0.046376813,0.90144926,0.0009765625,89,0.09812569,0.7662624,0,0,0,19
557.0,6,5,1,1.0,1.0,1.0,1.0,0.00103759765625,89,1.0,1.0,0,0,0,19
559.0,26,5,4,0.8,0.8,0.8316327,0.8316327,0.00994873046875,303,0.7408313,0.7408313,0,0,0,88
559.0,2,0,1,0.2,0.2,0.16836734,0.16836734,0.00201416015625,106,0.2591687,0.2591687,0,0,0,25
560.0,8,5,1,0.14285715,0.85714287,0.07359307,0.85714287,0.00103759765625,89,0.15161839,0.81942075,0,0,0,20
560.0,20,5,4,0.5714286,0.85714287,0.7099567,0.85714287,0.010009765625,303,0.516184,0.81942075,0,0,0,105
560.0,1,0,1,0.14285715,0.14285715,0.14285715,0.14285715,0.00201416015625,106,0.18057922,0.18057922,0,0,0,92
560.0,6,5,1,0.14285715,0.85714287,0.07359307,0.85714287,0.00103759765625,89,0.15161839,0.81942075,0,0,0,20
564.0,14,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,19
567.0,7,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,19
568.0,10,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,20
571.0,21,5,2,0.5,1.0,0.96107787,1.0,0.09796142578125,178,0.5,1.0,0,0,0,84
571.0,19,5,1,0.25,1.0,0.019760478,1.0,0.00201416015625,89,0.25,1.0,0,0,0,19
571.0,11,5,1,0.25,1.0,0.019161677,1.0,0.001953125,89,0.25,1.0,0,0,0,19
572.0,21,5,2,0.5,0.75,0.3265306,0.6632653,0.001953125,125,0.390625,0.66875,0,0,0,86
572.0,4,0,1,0.25,0.25,0.33673468,0.33673468,0.00201416015625,106,0.33125,0.33125,0,0,0,63
572.0,15,5,1,0.25,0.75,0.33673468,0.6632653,0.00201416015625,89,0.278125,0.66875,0,0,0,19
573.0,17,5,4,0.44444445,0.8888889,0.362117,0.95543176,0.0079345703125,303,0.39607844,0.8614379,0,0,0,85
573.0,1,0,1,0.11111111,0.11111111,0.044568244,0.044568244,0.0009765625,106,0.1385621,0.1385621,0,0,0,93
573.0,12,5,4,0.44444445,0.8888889,0.59331477,0.95543176,0.01300048828125,356,0.46535948,0.8614379,0,0,0,86
574.0,1,0,1,0.5,0.5,0.34,0.34,0.00103759765625,106,0.74647886,0.74647886,0,0,0,94
574.0,12,5,1,0.5,0.5,0.66,0.66,0.00201416015625,36,0.2535211,0.2535211,0,0,0,87
575.0,24,5,5,0.5555556,0.7777778,0.6976127,0.82758623,0.01605224609375,392,0.5377229,0.70919067,0,0,0,91
575.0,1,0,2,0.22222222,0.22222222,0.1724138,0.1724138,0.00396728515625,212,0.29080933,0.29080933,0,0,0,96
575.0,16,5,1,0.11111111,0.7777778,0.08753315,0.82758623,0.00201416015625,89,0.12208505,0.70919067,0,0,0,24
575.0,23,5,1,0.11111111,0.7777778,0.042440318,0.82758623,0.0009765625,36,0.049382716,0.70919067,0,0,0,88
576.0,23,5,3,1.0,1.0,1.0,1.0,0.01104736328125,267,1.0,1.0,0,0,0,91
578.0,13,5,5,0.8333333,0.8333333,0.8740458,0.8740458,0.01397705078125,392,0.7871486,0.7871486,0,0,0,85
578.0,4,0,1,0.16666667,0.16666667,0.1259542,0.1259542,0.00201416015625,106,0.2128514,0.2128514,0,0,0,64
582.0,22,5,1,0.5,1.0,0.50769234,1.0,0.00201416015625,89,0.5,1.0,0,0,0,20
582.0,25,5,1,0.5,1.0,0.4923077,1.0,0.001953125,89,0.5,1.0,0,0,0,19
583.0,18,5,5,0.5,0.6,0.47883597,0.56613755,0.01104736328125,339,0.39788732,0.5023474,0,0,0,109
583.0,3,4,3,0.3,0.3,0.34656084,0.34656084,0.00799560546875,318,0.37323943,0.37323943,0,0,0,60
583.0,4,0,1,0.1,0.1,0.08730159,0.08730159,0.00201416015625,106,0.12441315,0.12441315,0,0,0,65
583.0,9,5,1,0.1,0.6,0.08730159,0.56613755,0.00201416015625,89,0.10446009,0.5023474,0,0,0,20
586.0,18,5,4,1.0,1.0,1.0,1.0,0.009033203125,356,1.0,1.0,0,0,0,113
587.0,16,5,1,0.11111111,0.5555556,0.048780486,0.5,0.0009765625,89,0.11664482,0.44429883,0,0,0,25
587.0,8,5,1,0.11111111,0.5555556,0.14939025,0.5,0.00299072265625,89,0.11664482,0.44429883,0,0,0,21
587.0,3,4,3,0.33333334,0.33333334,0.39939025,0.39939025,0.00799560546875,318,0.41677588,0.41677588,0,0,0,63
587.0,18,5,2,0.22222222,0.5555556,0.20121951,0.5,0.0040283203125,72,0.09436435,0.44429883,0,0,0,115
587.0,4,0,1,0.11111111,0.11111111,0.10060976,0.10060976,0.00201416015625,106,0.1389253,0.1389253,0,0,0,66
587.0,10,5,1,0.11111111,0.5555556,0.10060976,0.5,0.00201416015625,89,0.11664482,0.44429883,0,0,0,21
588.0,22,5,1,1.0,1.0,1.0,1.0,0.010009765625,89,1.0,1.0,0,0,0,21
590.0,13,5,4,1.0,1.0,1.0,1.0,0.010986328125,356,1.0,1.0,0,0,0,89
591.0,4,0,1,0.25,0.25,0.33333334,0.33333334,0.00201416015625,106,0.33125,0.33125,0,0,0,67
591.0,13,5,1,0.25,0.75,0.16161616,0.6666667,0.0009765625,36,0.1125,0.66875,0,0,0,90
591.0,11,5,1,0.25,0.75,0.33333334,0.6666667,0.00201416015625,89,0.278125,0.66875,0,0,0,20
591.0,14,5,1,0.25,0.75,0.17171717,0.6666667,0.00103759765625,89,0.278125,0.66875,0,0,0,20
592.0,24,5,5,0.3846154,0.53846157,0.40069687,0.5139373,0.0140380859375,392,0.45794392,0.66588783,0,0,0,96
592.0,7,5,1,0.07692308,0.53846157,0.057491288,0.5139373,0.00201416015625,89,0.103971966,0.66588783,0,0,0,20
592.0,1,0,6,0.46153846,0.46153846,0.4860627,0.4860627,0.01702880859375,286,0.33411214,0.33411214,0,0,0,102
592.0,6,5,1,0.07692308,0.53846157,0.05574913,0.5139373,0.001953125,89,0.103971966,0.66588783,0,0,0,21
597.0,21,5,5,0.8333333,0.8333333,0.86530614,0.86530614,0.012939453125,392,0.7871486,0.7871486,0,0,0,91
597.0,4,0,1,0.16666667,0.16666667,0.13469388,0.13469388,0.00201416015625,106,0.2128514,0.2128514,0,0,0,68
599.0,26,5,5,0.8333333,0.8333333,0.9298246,0.9298246,0.012939453125,392,0.7871486,0.7871486,0,0,0,93
599.0,2,0,1,0.16666667,0.16666667,0.07017544,0.07017544,0.0009765625,106,0.2128514,0.2128514,0,0,0,26
602.0,15,5,1,1.0,1.0,1.0,1.0,0.0009765625,89,1.0,1.0,0,0,0,20
605.0,20,5,5,0.8333333,0.8333333,0.930131,0.930131,0.01300048828125,392,0.7871486,0.7871486,0,0,0,110
605.0,1,0,1,0.16666667,0.16666667,0.069869,0.069869,0.0009765625,106,0.2128514,0.2128514,0,0,0,103
607.0,9,5,1,0.5,0.5,0.40243903,0.40243903,0.00201416015625,89,0.566879,0.566879,0,0,0,21
607.0,29,27,1,0.5,0.5,0.597561,0.597561,0.00299072265625,68,0.43312103,0.43312103,0,0,0,5
608.0,27,29,5,1.0,1.0,1.0,1.0,0.01300048828125,340,1.0,1.0,0,0,0,40
609.0,27,29,5,0.8333333,0.8333333,0.86585367,0.86585367,0.01300048828125,340,0.8333333,0.8333333,0,0,0,45
609.0,29,27,1,0.16666667,0.16666667,0.13414635,0.13414635,0.00201416015625,68,0.16666667,0.16666667,0,0,0,6
610.0,12,5,2,0.6666667,0.6666667,0.6666667,0.6666667,0.0020751953125,125,0.54112554,0.54112554,0,0,0,89
610.0,1,0,1,0.33333334,0.33333334,0.33333334,0.33333334,0.00103759765625,106,0.45887446,0.45887446,0,0,0,104
611.0,17,5,5,0.5,0.9,0.05044593,0.9908027,0.01104736328125,392,0.45901638,0.8758782,0,0,0,90
611.0,1,0,1,0.1,0.1,0.0091973245,0.0091973245,0.00201416015625,106,0.12412178,0.12412178,0,0,0,105
611.0,25,5,1,0.1,0.9,0.008918618,0.9908027,0.001953125,89,0.10421546,0.8758782,0,0,0,20
611.0,12,5,2,0.2,0.9,0.9269788,0.9908027,0.2030029296875,178,0.20843092,0.8758782,0,0,0,91
611.0,19,5,1,0.1,0.9,0.004459309,0.9908027,0.0009765625,89,0.10421546,0.8758782,0,0,0,20
612.0,23,5,5,0.71428573,0.85714287,0.7117904,0.8558952,0.00994873046875,392,0.6678024,0.81942075,0,0,0,96
612.0,1,0,1,0.14285715,0.14285715,0.14410481,0.14410481,0.00201416015625,106,0.18057922,0.18057922,0,0,0,106
612.0,10,5,1,0.14285715,0.85714287,0.14410481,0.8558952,0.00201416015625,89,0.15161839,0.81942075,0,0,0,22
613.0,13,5,4,0.4,0.8,0.4006116,0.8501529,0.00799560546875,303,0.37041566,0.7408313,0,0,0,94
613.0,4,0,1,0.1,0.2,0.048929665,0.14984709,0.0009765625,106,0.12958436,0.2591687,0,0,0,69
613.0,24,5,4,0.4,0.8,0.44954127,0.8501529,0.00897216796875,303,0.37041566,0.7408313,0,0,0,100
613.0,1,0,1,0.1,0.2,0.10091743,0.14984709,0.00201416015625,106,0.12958436,0.2591687,0,0,0,107
614.0,21,5,5,0.8333333,0.8333333,0.9308943,0.9308943,0.01397705078125,392,0.7871486,0.7871486,0,0,0,96
614.0,4,0,1,0.16666667,0.16666667,0.06910569,0.06910569,0.00103759765625,106,0.2128514,0.2128514,0,0,0,70
615.0,20,5,4,0.36363637,0.8181818,0.45801526,0.913486,0.010986328125,303,0.33406836,0.7662624,0,0,0,114
615.0,1,0,1,0.09090909,0.18181819,0.043256998,0.086513996,0.00103759765625,106,0.1168688,0.2337376,0,0,0,108
615.0,26,5,4,0.36363637,0.8181818,0.41475827,0.913486,0.00994873046875,303,0.33406836,0.7662624,0,0,0,97
615.0,2,0,1,0.09090909,0.18181819,0.043256998,0.086513996,0.00103759765625,106,0.1168688,0.2337376,0,0,0,27
615.0,9,5,1,0.09090909,0.8181818,0.04071247,0.913486,0.0009765625,89,0.09812569,0.7662624,0,0,0,22
617.0,25,5,1,0.5,1.0,0.75384617,1.0,0.00299072265625,89,0.5,1.0,0,0,0,21
617.0,7,5,1,0.5,1.0,0.24615385,1.0,0.0009765625,89,0.5,1.0,0,0,0,21
618.0,8,5,1,1.0,1.0,1.0,1.0,0.00103759765625,89,1.0,1.0,0,0,0,22
619.0,12,5,4,0.8,1.0,0.9111111,1.0,0.010009765625,356,0.8,1.0,0,0,0,95
619.0,15,5,1,0.2,1.0,0.08888889,1.0,0.0009765625,89,0.2,1.0,0,0,0,21
620.0,6,5,1,0.33333334,0.6666667,0.4923077,0.75384617,0.001953125,89,0.38528138,0.54112554,0,0,0,22
620.0,1,0,1,0.33333334,0.33333334,0.24615385,0.24615385,0.0009765625,106,0.45887446,0.45887446,0,0,0,109
620.0,12,5,1,0.33333334,0.6666667,0.26153848,0.75384617,0.00103759765625,36,0.15584415,0.54112554,0,0,0,96
621.0,34,29,3,0.42857143,0.42857143,0.3898305,0.3898305,0.00701904296875,204,0.42857143,0.42857143,0,0,0,19
621.0,29,34,4,0.5714286,0.5714286,0.6101695,0.6101695,0.010986328125,272,0.5714286,0.5714286,0,0,0,26
623.0,29,34,4,0.2857143,0.2857143,0.32283464,0.32283464,0.010009765625,272,0.26103646,0.26103646,0,0,0,30
623.0,34,29,4,0.2857143,0.2857143,0.2893701,0.2893701,0.00897216796875,272,0.26103646,0.26103646,0,0,0,23
623.0,23,5,4,0.2857143,0.35714287,0.2893701,0.35433072,0.00897216796875,303,0.29078695,0.3761996,0,0,0,100
623.0,1,0,1,0.071428575,0.071428575,0.033464566,0.033464566,0.00103759765625,106,0.10172745,0.10172745,0,0,0,110
623.0,22,5,1,0.071428575,0.35714287,0.06496063,0.35433072,0.00201416015625,89,0.085412666,0.3761996,0,0,0,22
624.0,16,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,26
625.0,17,5,3,1.0,1.0,1.0,1.0,0.008056640625,267,1.0,1.0,0,0,0,93
626.0,1,0,1,0.5,0.5,0.5,0.5,0.00299072265625,106,0.74647886,0.74647886,0,0,0,111
626.0,17,5,1,0.5,0.5,0.5,0.5,0.00299072265625,36,0.2535211,0.2535211,0,0,0,94
628.0,39,29,4,0.5,0.5,0.4006116,0.4006116,0.00799560546875,272,0.5,0.5,0,0,0,24
628.0,29,39,4,0.5,0.5,0.59938836,0.59938836,0.011962890625,272,0.5,0.5,0,0,0,46
630.0,29,39,4,0.44444445,0.44444445,0.37974682,0.37974682,0.010986328125,272,0.42969984,0.42969984,0,0,0,50
630.0,39,29,4,0.44444445,0.44444445,0.5527426,0.5527426,0.0159912109375,272,0.42969984,0.42969984,0,0,0,28
630.0,11,5,1,0.11111111,0.11111111,0.067510545,0.067510545,0.001953125,89,0.14060031,0.14060031,0,0,0,21
632.0,33,27,1,1.0,1.0,1.0,1.0,0.00201416015625,68,1.0,1.0,0,0,0,5
633.0,27,33,4,1.0,1.0,1.0,1.0,0.01202392578125,272,1.0,1.0,0,0,0,44
635.0,18,5,5,0.33333334,0.33333334,0.35431653,0.35431653,0.01202392578125,339,0.28949615,0.28949615,0,0,0,120
635.0,3,4,3,0.2,0.2,0.23561151,0.23561151,0.00799560546875,318,0.27156276,0.27156276,0,0,0,66
635.0,4,0,1,0.06666667,0.06666667,0.05755396,0.05755396,0.001953125,106,0.090520926,0.090520926,0,0,0,71
635.0,27,33,5,0.33333334,0.33333334,0.32374102,0.32374102,0.010986328125,340,0.29035014,0.29035014,0,0,0,49
635.0,33,27,1,0.06666667,0.06666667,0.02877698,0.02877698,0.0009765625,68,0.058070026,0.058070026,0,0,0,6
636.0,14,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,21
637.0,35,47,4,0.30769232,0.61538464,0.31238094,0.6552381,0.010009765625,272,0.30769232,0.61538464,0,0,0,16
637.0,47,35,4,0.3846154,0.30769232,0.3447619,0.28190476,0.009033203125,272,0.3846154,0.30769232,0,0,0,21
637.0,47,27,1,0.3846154,0.07692308,0.3447619,0.06285714,0.00201416015625,68,0.3846154,0.07692308,0,0,0,5
637.0,27,47,4,0.30769232,0.61538464,0.34285715,0.6552381,0.010986328125,272,0.30769232,0.61538464,0,0,0,21
638.0,36,27,1,0.125,0.125,0.07476635,0.07476635,0.0009765625,68,0.11604095,0.11604095,0,0,0,6
638.0,27,36,5,0.625,0.625,0.76635516,0.76635516,0.010009765625,340,0.5802048,0.5802048,0,0,0,27
638.0,11,5,1,0.125,0.25,0.07943925,0.1588785,0.00103759765625,89,0.15187714,0.30375427,0,0,0,22
638.0,19,5,1,0.125,0.25,0.07943925,0.1588785,0.00103759765625,89,0.15187714,0.30375427,0,0,0,21
639.0,27,47,11,0.6111111,0.6111111,0.1482821,0.1482821,0.02001953125,748,0.6111111,0.6111111,0,0,0,32
639.0,41,27,6,0.33333334,0.3888889,0.8444846,0.8517179,0.114013671875,408,0.33333334,0.3888889,0,0,0,10
639.0,47,27,1,0.055555556,0.3888889,0.0072332732,0.8517179,0.0009765625,68,0.055555556,0.3888889,0,0,0,6
640.0,27,36,5,0.36,0.2,0.33986175,0.1889401,0.010009765625,340,0.34189945,0.18994413,0,0,0,32
640.0,36,27,1,0.04,0.08,0.019585254,0.057603687,0.00103759765625,68,0.037988827,0.07597765,0,0,0,7
640.0,26,5,5,0.2,0.2,0.24539171,0.24539171,0.01300048828125,392,0.21899441,0.21899441,0,0,0,102
640.0,2,0,1,0.04,0.04,0.03686636,0.03686636,0.001953125,106,0.059217878,0.059217878,0,0,0,28
640.0,41,27,1,0.04,0.08,0.03801843,0.057603687,0.00201416015625,68,0.037988827,0.07597765,0,0,0,11
640.0,47,35,4,0.16,0.16,0.16935484,0.16935484,0.00897216796875,272,0.1519553,0.1519553,0,0,0,25
640.0,35,47,4,0.16,0.16,0.15092166,0.15092166,0.00799560546875,272,0.1519553,0.1519553,0,0,0,20
640.0,27,41,4,0.36,0.16,0.33986175,0.15092166,0.00799560546875,272,0.34189945,0.1519553,0,0,0,26
641.0,27,41,5,0.8333333,0.8333333,0.9137056,0.9137056,0.010986328125,340,0.7925408,0.7925408,0,0,0,31
641.0,19,5,1,0.16666667,0.16666667,0.08629441,0.08629441,0.00103759765625,89,0.20745921,0.20745921,0,0,0,22
642.0,31,27,1,0.33333334,0.6666667,0.33333334,0.6666667,0.00201416015625,68,0.30222222,0.60444444,0,0,0,5
642.0,41,27,1,0.33333334,0.6666667,0.33333334,0.6666667,0.00201416015625,68,0.30222222,0.60444444,0,0,0,12
642.0,22,5,1,0.33333334,0.33333334,0.33333334,0.33333334,0.00201416015625,89,0.39555556,0.39555556,0,0,0,23
643.0,27,31,5,0.41666666,0.41666666,0.34189406,0.34189406,0.01300048828125,340,0.33530572,0.33530572,0,0,0,26
643.0,18,5,4,0.33333334,0.33333334,0.3691814,0.3691814,0.0140380859375,356,0.3510848,0.3510848,0,0,0,124
643.0,3,4,3,0.25,0.25,0.28892455,0.28892455,0.010986328125,318,0.31360948,0.31360948,0,0,0,69
644.0,3,4,1,0.06666667,0.06666667,0.035789475,0.035789475,0.00103759765625,106,0.089000836,0.089000836,0,0,0,70
644.0,18,5,2,0.13333334,0.73333335,0.069473684,0.79157895,0.00201416015625,72,0.0604534,0.64399666,0,0,0,126
644.0,4,0,2,0.13333334,0.2,0.10315789,0.17263158,0.00299072265625,212,0.17800167,0.26700252,0,0,0,73
644.0,21,5,4,0.26666668,0.73333335,0.30736843,0.79157895,0.0089111328125,303,0.25440806,0.64399666,0,0,0,100
644.0,20,5,5,0.33333334,0.73333335,0.41473684,0.79157895,0.01202392578125,392,0.32913518,0.64399666,0,0,0,119
644.0,1,0,1,0.06666667,0.2,0.069473684,0.17263158,0.00201416015625,106,0.089000836,0.26700252,0,0,0,112
645.0,24,5,4,0.36363637,0.36363637,0.8050713,0.8050713,0.06201171875,356,0.4091954,0.4091954,0,0,0,104
645.0,1,0,1,0.09090909,0.09090909,0.012678289,0.012678289,0.0009765625,106,0.121839084,0.121839084,0,0,0,113
645.0,27,31,5,0.45454547,0.45454547,0.15610142,0.15610142,0.01202392578125,340,0.3908046,0.3908046,0,0,0,31
645.0,31,27,1,0.09090909,0.09090909,0.02614897,0.02614897,0.00201416015625,68,0.07816092,0.07816092,0,0,0,6
646.0,7,5,1,0.5,1.0,0.4848485,1.0,0.0009765625,89,0.712,1.0,0,0,0,22
646.0,24,5,1,0.5,1.0,0.5151515,1.0,0.00103759765625,36,0.288,1.0,0,0,0,105
647.0,9,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,23
648.0,14,5,1,1.0,1.0,1.0,1.0,0.001953125,89,1.0,1.0,0,0,0,22
650.0,8,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,23
651.0,30,27,1,0.2,0.2,0.06504065,0.06504065,0.0009765625,68,0.2,0.2,0,0,0,5
651.0,27,30,4,0.8,0.8,0.93495935,0.93495935,0.0140380859375,272,0.8,0.8,0,0,0,24
653.0,27,30,5,0.8333333,0.8333333,0.9390681,0.9390681,0.0159912109375,340,0.8333333,0.8333333,0,0,0,29
653.0,30,27,1,0.16666667,0.16666667,0.0609319,0.0609319,0.00103759765625,68,0.16666667,0.16666667,0,0,0,6
655.0,17,5,4,0.8,0.8,0.8450704,0.8450704,0.010986328125,303,0.7408313,0.7408313,0,0,0,98
655.0,1,0,1,0.2,0.2,0.15492958,0.15492958,0.00201416015625,106,0.2591687,0.2591687,0,0,0,114
656.0,25,5,1,1.0,1.0,1.0,1.0,0.00201416015625,89,1.0,1.0,0,0,0,22
657.0,16,5,1,0.5,1.0,0.5,1.0,0.0009765625,89,0.5,1.0,0,0,0,27
657.0,10,5,1,0.5,1.0,0.5,1.0,0.0009765625,89,0.5,1.0,0,0,0,23
659.0,15,5,1,0.14285715,0.14285715,0.10289389,0.10289389,0.001953125,89,0.17907445,0.17907445,0,0,0,22
659.0,38,27,1,0.14285715,0.14285715,0.15755627,0.15755627,0.00299072265625,68,0.13682093,0.13682093,0,0,0,5
659.0,27,38,5,0.71428573,0.71428573,0.7395498,0.7395498,0.0140380859375,340,0.6841046,0.6841046,0,0,0,46
