second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg
3243.0,2,0,1,0.125,0.5,0.20342205,0.7338403,0.026123046875,106,0.19850187,0.5318352,0,0,0,25
3243.0,1,0,3,0.375,0.5,0.5304183,0.7338403,0.068115234375,178,0.33333334,0.5318352,0,0,0,36
3243.0,11,7,1,0.125,0.5,0.0,0.26615968,0.0,36,0.06741573,0.4681648,0,0,0,40
3244.0,29,7,4,0.8,0.8,0.8286853,0.8286853,0.203125,356,0.77056277,0.77056277,0,0,0,39
3244.0,5,0,1,0.2,0.2,0.17131475,0.17131475,0.0419921875,106,0.22943723,0.22943723,0,0,0,18
3245.0,29,7,1,0.5,1.0,0.0,1.0,0.0,36,0.288,1.0,0,0,0,40
3245.0,20,7,1,0.5,1.0,1.0,1.0,0.02685546875,89,0.712,1.0,0,0,0,9
3246.0,24,7,5,0.8333333,0.8333333,0.7918033,0.7918033,0.117919921875,392,0.7871486,0.7871486,0,0,0,41
3246.0,1,0,1,0.16666667,0.16666667,0.20819671,0.20819671,0.031005859375,106,0.2128514,0.2128514,0,0,0,37
3248.0,8,7,1,1.0,1.0,1.0,1.0,0.02685546875,89,1.0,1.0,0,0,0,9
3251.0,25,7,4,0.8,0.8,0.65633804,0.65633804,0.056884765625,303,0.7408313,0.7408313,0,0,0,41
3251.0,2,0,1,0.2,0.2,0.34366196,0.34366196,0.02978515625,106,0.2591687,0.2591687,0,0,0,26
3253.0,32,7,1,1.0,1.0,1.0,1.0,0.029052734375,89,1.0,1.0,0,0,0,9
3260.0,10,7,1,1.0,1.0,1.0,1.0,0.027099609375,89,1.0,1.0,0,0,0,9
3264.0,21,7,1,0.5,1.0,0.52962965,1.0,0.034912109375,89,0.5,1.0,0,0,0,9
3264.0,35,7,1,0.5,1.0,0.47037038,1.0,0.031005859375,89,0.5,1.0,0,0,0,9
3265.0,17,7,1,0.5,1.0,0.5,1.0,0.029052734375,89,0.5,1.0,0,0,0,9
3265.0,15,7,1,0.5,1.0,0.5,1.0,0.029052734375,89,0.5,1.0,0,0,0,9
3266.0,18,7,1,1.0,1.0,1.0,1.0,0.0009765625,36,1.0,1.0,0,0,0,37
3267.0,18,7,3,0.375,0.875,0.14459226,0.36495084,0.06103515625,267,0.36625513,0.85459536,0,0,0,40
3267.0,6,0,1,0.125,0.125,0.63504916,0.63504916,0.26806640625,106,0.14540467,0.14540467,0,0,0,26
3267.0,22,7,4,0.5,0.875,0.2203586,0.36495084,0.093017578125,356,0.4883402,0.85459536,0,0,0,41
3268.0,1,0,1,0.33333334,0.33333334,0.49224806,0.49224806,0.031005859375,106,0.45887446,0.45887446,0,0,0,38
3268.0,22,7,1,0.33333334,0.6666667,0.015503876,0.50775194,0.0009765625,36,0.15584415,0.54112554,0,0,0,42
3268.0,31,7,1,0.33333334,0.6666667,0.49224806,0.50775194,0.031005859375,89,0.38528138,0.54112554,0,0,0,9
3271.0,19,7,2,0.6666667,0.6666667,0.96222484,0.96222484,0.789794921875,125,0.54112554,0.54112554,0,0,0,38
3271.0,6,0,1,0.33333334,0.33333334,0.037775133,0.037775133,0.031005859375,106,0.45887446,0.45887446,0,0,0,27
3272.0,19,7,2,1.0,1.0,1.0,1.0,1.733154296875,178,1.0,1.0,0,0,0,40
3274.0,31,7,1,1.0,1.0,1.0,1.0,0.028076171875,89,1.0,1.0,0,0,0,10
3276.0,17,7,1,1.0,1.0,1.0,1.0,0.034912109375,89,1.0,1.0,0,0,0,10
3278.0,35,7,1,0.16666667,0.8333333,0.23991935,0.7782258,0.029052734375,89,0.17871486,0.7871486,0,0,0,10
3278.0,23,7,4,0.6666667,0.8333333,0.5383065,0.7782258,0.065185546875,303,0.6084337,0.7871486,0,0,0,45
3278.0,1,0,1,0.16666667,0.16666667,0.22177419,0.22177419,0.02685546875,106,0.2128514,0.2128514,0,0,0,39
3279.0,36,7,1,0.14285715,0.85714287,0.13555291,0.83472055,0.02783203125,89,0.15161839,0.81942075,0,0,0,10
3279.0,10,7,1,0.14285715,0.85714287,0.14030915,0.83472055,0.02880859375,89,0.15161839,0.81942075,0,0,0,10
3279.0,1,0,1,0.14285715,0.14285715,0.16527943,0.16527943,0.033935546875,106,0.18057922,0.18057922,0,0,0,40
3279.0,22,7,1,0.14285715,0.85714287,0.2627824,0.83472055,0.053955078125,36,0.06132879,0.81942075,0,0,0,43
3279.0,28,7,3,0.42857143,0.85714287,0.2960761,0.83472055,0.060791015625,267,0.4548552,0.81942075,0,0,0,43
3280.0,5,0,1,0.2,0.2,0.0794208,0.0794208,0.044189453125,106,0.2591687,0.2591687,0,0,0,19
3280.0,28,7,1,0.2,0.8,0.81263715,0.9205792,0.4521484375,36,0.08801956,0.7408313,0,0,0,44
3280.0,22,7,3,0.6,0.8,0.10794208,0.9205792,0.06005859375,267,0.65281177,0.7408313,0,0,0,46
3282.0,40,37,1,0.02631579,0.05263158,0.050509337,0.101018675,0.029052734375,68,0.02631579,0.05263158,0,0,0,1
3282.0,37,40,10,0.94736844,0.2631579,0.89898133,0.6226655,0.358154296875,680,0.94736844,0.2631579,0,0,0,10
3282.0,65,37,1,0.02631579,0.05263158,0.050509337,0.101018675,0.029052734375,68,0.02631579,0.05263158,0,0,0,1
3282.0,37,65,26,0.94736844,0.68421054,0.89898133,0.27631578,0.158935546875,1768,0.94736844,0.68421054,0,0,0,26
3283.0,30,7,1,0.05,0.05,0.05059524,0.05059524,0.029052734375,89,0.064446054,0.064446054,0,0,0,10
3283.0,37,40,11,0.55,0.55,0.7104592,0.7104592,0.407958984375,748,0.54163647,0.54163647,0,0,0,21
3283.0,58,63,4,0.2,0.2,0.1619898,0.1619898,0.093017578125,272,0.19695872,0.19695872,0,0,0,4
3283.0,63,58,4,0.2,0.2,0.07695578,0.07695578,0.044189453125,272,0.19695872,0.19695872,0,0,0,4
3284.0,37,66,10,0.9705882,0.29411766,1.0,0.45257655,0.14794921875,680,0.9705882,0.29411766,0,0,0,10
3284.0,63,37,1,0.029411765,0.029411765,0.0,0.0,0.0,68,0.029411765,0.029411765,0,0,0,1
3284.0,37,63,23,0.9705882,0.6764706,1.0,0.5474234,0.178955078125,1564,0.9705882,0.6764706,0,0,0,23
3285.0,37,63,14,0.9375,0.875,0.94978917,0.94978917,0.60498046875,952,0.9375,0.875,0,0,0,37
3285.0,66,37,1,0.0625,0.0625,0.050210807,0.050210807,0.031982421875,68,0.0625,0.0625,0,0,0,1
3285.0,37,66,1,0.9375,0.0625,0.94978917,0.0,0.0,68,0.9375,0.0625,0,0,0,11
3287.0,60,37,1,0.071428575,0.14285715,0.04760062,0.088622294,0.030029296875,68,0.06433302,0.12866604,0,0,0,1
3287.0,37,60,2,0.5,0.14285715,0.8099845,0.5863003,0.369873046875,136,0.45033112,0.12866604,0,0,0,2
3287.0,25,7,5,0.35714287,0.35714287,0.101393186,0.101393186,0.06396484375,445,0.42100284,0.42100284,0,0,0,46
3287.0,37,65,5,0.5,0.35714287,0.8099845,0.2236842,0.14111328125,340,0.45033112,0.32166508,0,0,0,31
3287.0,65,37,1,0.071428575,0.14285715,0.04102167,0.088622294,0.02587890625,68,0.06433302,0.12866604,0,0,0,2
3288.0,25,7,6,0.24,0.24,0.056945957,0.056945957,0.038330078125,534,0.2924425,0.2924425,0,0,0,52
3288.0,37,60,15,0.6,0.6,0.7214363,0.7214363,0.485595703125,1020,0.55859804,0.55859804,0,0,0,17
3288.0,63,58,4,0.16,0.16,0.2216177,0.2216177,0.149169921875,272,0.14895947,0.14895947,0,0,0,8
3289.0,58,63,4,0.26666668,0.26666668,0.5477085,0.5477085,0.35595703125,272,0.24504505,0.24504505,0,0,0,8
3289.0,25,7,4,0.26666668,0.33333334,0.14012021,0.18933132,0.091064453125,303,0.27297297,0.35315314,0,0,0,56
3289.0,2,0,1,0.06666667,0.06666667,0.04620586,0.04620586,0.030029296875,106,0.09549549,0.09549549,0,0,0,27
3289.0,21,7,1,0.06666667,0.33333334,0.04921112,0.18933132,0.031982421875,89,0.08018018,0.35315314,0,0,0,10
3289.0,37,66,5,0.33333334,0.33333334,0.21675432,0.21675432,0.140869140625,340,0.3063063,0.3063063,0,0,0,16
3290.0,66,37,1,0.14285715,0.2857143,0.24798387,0.4798387,0.030029296875,68,0.14285715,0.2857143,0,0,0,2
3290.0,37,63,5,0.71428573,0.71428573,0.5201613,0.5201613,0.06298828125,340,0.71428573,0.71428573,0,0,0,42
3290.0,63,37,1,0.14285715,0.2857143,0.23185484,0.4798387,0.028076171875,68,0.14285715,0.2857143,0,0,0,2
3291.0,37,60,5,1.0,1.0,1.0,1.0,0.091064453125,340,1.0,1.0,0,0,0,22
3292.0,60,37,1,0.11111111,0.11111111,0.034195658,0.034195658,0.028076171875,68,0.11111111,0.11111111,0,0,0,2
3292.0,55,42,3,0.33333334,0.33333334,0.07195956,0.07195956,0.05908203125,204,0.33333334,0.33333334,0,0,0,3
3292.0,42,55,5,0.5555556,0.5555556,0.8938448,0.8938448,0.73388671875,340,0.5555556,0.5555556,0,0,0,5
3293.0,42,37,1,0.31746033,0.031746034,0.471875,0.08632813,0.031005859375,68,0.31746033,0.031746034,0,0,0,1
3293.0,37,42,24,0.6666667,0.3809524,0.49140626,0.34414062,0.215087890625,1632,0.6666667,0.3809524,0,0,0,24
3293.0,51,37,1,0.015873017,0.031746034,0.03671875,0.08632813,0.02294921875,68,0.015873017,0.031746034,0,0,0,1
3293.0,42,55,19,0.31746033,0.3015873,0.471875,0.42226562,0.263916015625,1292,0.31746033,0.3015873,0,0,0,24
3293.0,37,51,18,0.6666667,0.2857143,0.49140626,0.14726563,0.092041015625,1224,0.6666667,0.2857143,0,0,0,18
3294.0,37,51,23,0.8214286,0.8214286,0.77158946,0.77158946,0.301025390625,1564,0.7927015,0.7927015,0,0,0,41
3294.0,9,7,4,0.14285715,0.14285715,0.15894869,0.15894869,0.06201171875,303,0.15357324,0.15357324,0,0,0,46
3294.0,4,0,1,0.035714287,0.035714287,0.06946183,0.06946183,0.027099609375,106,0.05372529,0.05372529,0,0,0,13
3295.0,33,7,1,1.0,1.0,1.0,1.0,0.031005859375,89,1.0,1.0,0,0,0,10
3297.0,42,55,4,0.26666668,0.26666668,0.21141838,0.21141838,0.057861328125,272,0.22857143,0.22857143,0,0,0,28
3297.0,55,42,2,0.13333334,0.13333334,0.1132917,0.1132917,0.031005859375,136,0.114285715,0.114285715,0,0,0,5
3297.0,26,7,4,0.26666668,0.46666667,0.1971454,0.43800178,0.053955078125,303,0.25462186,0.4789916,0,0,0,45
3297.0,2,0,1,0.06666667,0.13333334,0.12399643,0.23728813,0.033935546875,106,0.08907563,0.17815126,0,0,0,28
3297.0,29,7,3,0.2,0.46666667,0.24085638,0.43800178,0.06591796875,267,0.22436975,0.4789916,0,0,0,43
3297.0,5,0,1,0.06666667,0.13333334,0.1132917,0.23728813,0.031005859375,106,0.08907563,0.17815126,0,0,0,20
3298.0,29,7,1,0.14285715,0.14285715,0.0,0.0,0.0,36,0.08108108,0.08108108,0,0,0,44
3298.0,55,42,4,0.5714286,0.5714286,0.6329114,0.6329114,0.1220703125,272,0.6126126,0.6126126,0,0,0,9
3298.0,42,37,1,0.14285715,0.14285715,0.1443038,0.1443038,0.02783203125,68,0.15315315,0.15315315,0,0,0,2
3298.0,39,46,1,0.14285715,0.14285715,0.22278482,0.22278482,0.04296875,68,0.15315315,0.15315315,0,0,0,5
3299.0,39,46,3,0.06,0.4,0.11082138,0.3523468,0.0830078125,204,0.06,0.4,0,0,0,8
3299.0,46,39,24,0.5,0.48,0.5661669,0.5208605,0.39013671875,1632,0.5,0.48,0,0,0,24
3299.0,37,42,5,0.44,0.1,0.32301173,0.08148631,0.06103515625,340,0.44,0.1,0,0,0,29
3299.0,46,37,1,0.5,0.02,0.5661669,0.04530639,0.033935546875,68,0.5,0.02,0,0,0,1
3299.0,37,46,17,0.44,0.4,0.32301173,0.3523468,0.180908203125,1156,0.44,0.4,0,0,0,17
3300.0,37,46,8,0.8888889,0.8888889,1.0,1.0,0.0400390625,544,0.93793106,0.93793106,0,0,0,25
3300.0,24,7,1,0.11111111,0.11111111,0.0,0.0,0.0,36,0.062068965,0.062068965,0,0,0,42
3301.0,27,7,4,0.4,0.7,0.11523688,0.22023048,0.06591796875,303,0.35647058,0.67058825,0,0,0,44
3301.0,2,0,1,0.1,0.2,0.054204013,0.71873665,0.031005859375,106,0.12470588,0.24941176,0,0,0,29
3301.0,24,7,3,0.3,0.7,0.1049936,0.22023048,0.06005859375,267,0.31411764,0.67058825,0,0,0,45
3301.0,1,0,1,0.1,0.2,0.66453266,0.71873665,0.380126953125,106,0.12470588,0.24941176,0,0,0,41
3301.0,56,42,1,0.1,0.1,0.061032865,0.061032865,0.034912109375,68,0.08,0.08,0,0,0,1
3302.0,56,42,3,0.10344828,0.10344828,0.11501317,0.11501317,0.031982421875,204,0.10344828,0.10344828,0,0,0,4
3302.0,42,56,26,0.8965517,0.8965517,0.8849868,0.8849868,0.24609375,1768,0.8965517,0.8965517,0,0,0,26
3303.0,59,63,2,0.13333334,0.13333334,0.0033624747,0.0033624747,0.001220703125,136,0.13333334,0.13333334,0,0,0,2
3303.0,63,59,13,0.8666667,0.8666667,0.9966375,0.9966375,0.36181640625,884,0.8666667,0.8666667,0,0,0,13
3304.0,20,7,1,0.125,0.125,0.042713568,0.042713568,0.033203125,89,0.15752213,0.15752213,0,0,0,10
3304.0,46,39,4,0.5,0.5,0.08103015,0.08103015,0.06298828125,272,0.48141593,0.48141593,0,0,0,28
3304.0,39,46,1,0.125,0.125,0.33605528,0.33605528,0.26123046875,68,0.12035398,0.12035398,0,0,0,9
3304.0,59,63,2,0.25,0.25,0.540201,0.540201,0.419921875,136,0.24070796,0.24070796,0,0,0,4
3305.0,16,7,1,0.11111111,0.11111111,0.11049211,0.11049211,0.029052734375,89,0.14060031,0.14060031,0,0,0,9
3305.0,37,46,5,0.5555556,0.8888889,0.7715877,0.8895079,0.202880859375,340,0.5371248,0.8593997,0,0,0,30
3305.0,39,46,3,0.33333334,0.8888889,0.117920145,0.8895079,0.031005859375,204,0.3222749,0.8593997,0,0,0,12
3306.0,54,40,5,0.3846154,0.3846154,0.26058933,0.26058933,0.069091796875,340,0.3846154,0.3846154,0,0,0,5
3306.0,40,54,7,0.53846157,0.53846157,0.60681397,0.60681397,0.160888671875,476,0.53846157,0.53846157,0,0,0,7
3306.0,46,37,1,0.07692308,0.07692308,0.13259669,0.13259669,0.03515625,68,0.07692308,0.07692308,0,0,0,2
3307.0,42,56,4,0.16666667,0.16666667,0.13183495,0.13183495,0.095947265625,272,0.16666667,0.16666667,0,0,0,30
3307.0,40,54,20,0.8333333,0.8333333,0.868165,0.868165,0.6318359375,1360,0.8333333,0.8333333,0,0,0,27
3308.0,15,7,1,0.07692308,0.3846154,0.16582915,0.51005024,0.0322265625,89,0.089989886,0.44994944,0,0,0,10
3308.0,56,42,4,0.30769232,0.30769232,0.33040202,0.33040202,0.064208984375,272,0.27502528,0.27502528,0,0,0,8
3308.0,59,63,4,0.30769232,0.30769232,0.15954773,0.15954773,0.031005859375,272,0.27502528,0.27502528,0,0,0,8
3308.0,19,7,4,0.30769232,0.3846154,0.34422112,0.51005024,0.06689453125,356,0.35995954,0.44994944,0,0,0,44
3309.0,6,0,1,0.030303031,0.030303031,0.087544486,0.087544486,0.030029296875,106,0.047111113,0.047111113,0,0,0,28
3309.0,19,7,1,0.030303031,0.030303031,0.0,0.0,0.0,36,0.016,0.016,0,0,0,45
3309.0,63,59,4,0.121212125,0.121212125,0.18647687,0.18647687,0.06396484375,272,0.12088889,0.12088889,0,0,0,17
3309.0,50,37,1,0.030303031,0.030303031,0.09039146,0.09039146,0.031005859375,68,0.030222222,0.030222222,0,0,0,1
3309.0,37,50,26,0.7878788,0.7878788,0.6355872,0.6355872,0.218017578125,1768,0.7857778,0.7857778,0,0,0,26
3310.0,11,7,3,0.75,0.75,0.05857461,0.05857461,0.064208984375,267,0.7158177,0.7158177,0,0,0,43
3310.0,1,0,1,0.25,0.25,0.9414254,0.9414254,1.031982421875,106,0.2841823,0.2841823,0,0,0,42
3311.0,11,7,1,0.11111111,0.11111111,0.0,0.0,0.0,36,0.062068965,0.062068965,0,0,0,44
3311.0,40,54,4,0.44444445,0.44444445,0.48015872,0.48015872,0.05908203125,272,0.46896553,0.46896553,0,0,0,31
3311.0,54,40,4,0.44444445,0.44444445,0.51984125,0.51984125,0.06396484375,272,0.46896553,0.46896553,0,0,0,9
3312.0,45,37,1,1.0,1.0,1.0,1.0,0.028076171875,68,1.0,1.0,0,0,0,1
3313.0,37,45,11,0.28947368,0.28947368,0.07681186,0.07681186,0.103759765625,748,0.28947368,0.28947368,0,0,0,11
3313.0,49,66,4,0.10526316,0.10526316,0.06524489,0.06524489,0.088134765625,272,0.10526316,0.10526316,0,0,0,4
3313.0,66,49,23,0.6052632,0.6052632,0.85794324,0.85794324,1.158935546875,1564,0.6052632,0.6052632,0,0,0,23
3314.0,66,49,16,0.6956522,0.6956522,0.75789475,0.75789475,0.369140625,1088,0.68643534,0.68643534,0,0,0,39
3314.0,37,50,5,0.2173913,0.2173913,0.12481203,0.12481203,0.060791015625,340,0.21451104,0.21451104,0,0,0,31
3314.0,50,37,1,0.04347826,0.04347826,0.05964912,0.05964912,0.029052734375,68,0.04290221,0.04290221,0,0,0,2
3314.0,32,7,1,0.04347826,0.04347826,0.05764411,0.05764411,0.028076171875,89,0.05615142,0.05615142,0,0,0,10
3315.0,41,40,4,0.36363637,0.36363637,0.11684783,0.11684783,0.06298828125,272,0.32458234,0.32458234,0,0,0,8
3315.0,40,41,1,0.09090909,0.09090909,0.5326087,0.5326087,0.287109375,68,0.081145585,0.081145585,0,0,0,1
3315.0,18,7,5,0.45454547,0.45454547,0.2839674,0.2839674,0.153076171875,392,0.46778044,0.46778044,0,0,0,45
3315.0,6,0,1,0.09090909,0.09090909,0.066576086,0.066576086,0.035888671875,106,0.12649165,0.12649165,0,0,0,29
3316.0,40,41,30,1.0,1.0,1.0,1.0,1.298828125,2040,1.0,1.0,0,0,0,31
3317.0,66,49,4,0.2857143,0.2857143,0.25,0.25,0.06298828125,272,0.2857143,0.2857143,0,0,0,43
3317.0,37,45,5,0.35714287,0.35714287,0.6153101,0.6153101,0.155029296875,340,0.35714287,0.35714287,0,0,0,16
3317.0,49,66,4,0.2857143,0.2857143,0.13468993,0.13468993,0.033935546875,272,0.2857143,0.2857143,0,0,0,8
3317.0,45,37,1,0.071428575,0.071428575,0.0,0.0,0.0,68,0.071428575,0.071428575,0,0,0,2
3319.0,62,37,1,0.025641026,0.025641026,0.031900138,0.031900138,0.028076171875,68,0.025641026,0.025641026,0,0,0,1
3319.0,37,62,34,0.8717949,0.8717949,0.89764214,0.89764214,0.7900390625,2312,0.8717949,0.8717949,0,0,0,34
3319.0,40,41,4,0.102564104,0.102564104,0.0704577,0.0704577,0.06201171875,272,0.102564104,0.102564104,0,0,0,35
3320.0,41,40,4,0.16,0.16,0.05574771,0.05574771,0.06689453125,272,0.16,0.16,0,0,0,12
3320.0,48,66,4,0.16,0.16,0.04760936,0.04760936,0.05712890625,272,0.16,0.16,0,0,0,4
3320.0,66,48,17,0.68,0.68,0.8966429,0.8966429,1.075927734375,1156,0.68,0.68,0,0,0,17
3321.0,34,7,1,0.1,0.1,0.3380682,0.3380682,0.029052734375,89,0.12696148,0.12696148,0,0,0,15
3321.0,66,48,9,0.9,0.9,0.6619318,0.6619318,0.056884765625,612,0.87303853,0.87303853,0,0,0,26
3322.0,14,7,1,1.0,1.0,1.0,1.0,0.028076171875,89,1.0,1.0,0,0,0,10
3323.0,37,62,5,0.8333333,0.8333333,0.8427602,0.8427602,0.181884765625,340,0.8333333,0.8333333,0,0,0,39
3323.0,62,37,1,0.16666667,0.16666667,0.15723982,0.15723982,0.033935546875,68,0.16666667,0.16666667,0,0,0,2
3324.0,48,66,1,1.0,1.0,1.0,1.0,0.703857421875,68,1.0,1.0,0,0,0,5
3325.0,44,37,1,0.035714287,0.071428575,0.029593412,0.06330417,0.028076171875,68,0.035714287,0.071428575,0,0,0,1
3325.0,66,48,4,0.14285715,0.14285715,0.07462686,0.07462686,0.07080078125,272,0.14285715,0.14285715,0,0,0,30
3325.0,48,66,3,0.10714286,0.10714286,0.10962429,0.10962429,0.10400390625,204,0.10714286,0.10714286,0,0,0,8
3325.0,64,37,1,0.035714287,0.071428575,0.033710755,0.06330417,0.031982421875,68,0.035714287,0.071428575,0,0,0,1
3325.0,37,64,19,0.6785714,0.6785714,0.7524447,0.7524447,0.7138671875,1292,0.6785714,0.6785714,0,0,0,19
3326.0,37,44,5,1.0,1.0,1.0,1.0,2.090087890625,340,1.0,1.0,0,0,0,5
3328.0,12,7,1,1.0,1.0,1.0,1.0,0.029052734375,89,1.0,1.0,0,0,0,10
3329.0,37,44,5,1.0,1.0,1.0,1.0,0.116943359375,340,1.0,1.0,0,0,0,10
3330.0,37,64,5,0.71428573,0.71428573,0.58631414,0.58631414,0.092041015625,340,0.71428573,0.71428573,0,0,0,24
3330.0,64,37,1,0.14285715,0.2857143,0.18973562,0.41368586,0.02978515625,68,0.14285715,0.2857143,0,0,0,2
3330.0,44,37,1,0.14285715,0.2857143,0.22395024,0.41368586,0.03515625,68,0.14285715,0.2857143,0,0,0,2
3333.0,8,7,1,1.0,1.0,1.0,1.0,0.031005859375,89,1.0,1.0,0,0,0,10
3334.0,13,7,1,1.0,1.0,1.0,1.0,0.06103515625,89,1.0,1.0,0,0,0,10
3335.0,20,7,1,1.0,1.0,1.0,1.0,0.028076171875,89,1.0,1.0,0,0,0,11
3337.0,38,37,1,0.0625,0.0625,0.060817085,0.060817085,0.031982421875,68,0.0625,0.0625,0,0,0,1
3337.0,37,38,9,0.9375,0.5625,0.93918294,0.7511606,0.39501953125,612,0.9375,0.5625,0,0,0,9
3337.0,37,43,6,0.9375,0.375,0.93918294,0.18802229,0.098876953125,408,0.9375,0.375,0,0,0,6
3338.0,16,7,1,0.33333334,0.33333334,0.01785541,0.01785541,0.044921875,89,0.39555556,0.39555556,0,0,0,10
3338.0,37,38,1,0.33333334,0.33333334,0.081028625,0.081028625,0.203857421875,68,0.30222222,0.30222222,0,0,0,10
3338.0,43,37,1,0.33333334,0.33333334,0.90111595,0.90111595,2.26708984375,68,0.30222222,0.30222222,0,0,0,1
3340.0,23,7,4,1.0,1.0,1.0,1.0,0.12109375,356,1.0,1.0,0,0,0,49
3341.0,17,7,1,0.33333334,0.6666667,0.31218275,0.66497463,0.030029296875,89,0.38528138,0.54112554,0,0,0,11
3341.0,1,0,1,0.33333334,0.33333334,0.33502537,0.33502537,0.0322265625,106,0.45887446,0.45887446,0,0,0,43
3341.0,23,7,1,0.33333334,0.6666667,0.35279188,0.66497463,0.033935546875,36,0.15584415,0.54112554,0,0,0,50
3342.0,37,43,5,0.71428573,0.71428573,0.5651515,0.5651515,0.091064453125,340,0.6841046,0.6841046,0,0,0,11
3342.0,43,37,1,0.14285715,0.14285715,0.20454545,0.20454545,0.032958984375,68,0.13682093,0.13682093,0,0,0,2
3342.0,34,7,1,0.14285715,0.14285715,0.23030303,0.23030303,0.037109375,89,0.17907445,0.17907445,0,0,0,16
3345.0,53,40,2,0.4,0.4,0.4858757,0.4858757,0.083984375,136,0.3767313,0.3767313,0,0,0,2
3345.0,8,7,1,0.2,0.2,0.18502825,0.18502825,0.031982421875,89,0.2465374,0.2465374,0,0,0,11
3345.0,47,37,1,0.2,0.2,0.32909605,0.32909605,0.056884765625,68,0.18836565,0.18836565,0,0,0,1
3345.0,37,47,1,0.2,0.2,0.0,0.0,0.0,68,0.18836565,0.18836565,0,0,0,1
3346.0,37,47,14,0.36842105,0.36842105,0.35278153,0.35278153,0.126953125,952,0.36842105,0.36842105,0,0,0,15
3346.0,53,40,2,0.05263158,0.05263158,0.0027137042,0.0027137042,0.0009765625,136,0.05263158,0.05263158,0,0,0,4
3346.0,40,53,22,0.57894737,0.57894737,0.6445047,0.6445047,0.23193359375,1496,0.57894737,0.57894737,0,0,0,22
3347.0,10,7,1,1.0,1.0,1.0,1.0,0.031005859375,89,1.0,1.0,0,0,0,11
3348.0,13,7,1,1.0,1.0,1.0,1.0,0.029052734375,89,1.0,1.0,0,0,0,11
3349.0,14,7,1,0.11111111,0.11111111,0.7771161,0.7771161,0.446044921875,89,0.14060031,0.14060031,0,0,0,11
3349.0,40,53,4,0.44444445,0.44444445,0.11144194,0.11144194,0.06396484375,272,0.42969984,0.42969984,0,0,0,26
3349.0,53,40,4,0.44444445,0.44444445,0.11144194,0.11144194,0.06396484375,272,0.42969984,0.42969984,0,0,0,8
3350.0,37,47,5,0.8333333,0.8333333,0.67741936,0.67741936,0.117919921875,340,0.8333333,0.8333333,0,0,0,20
3350.0,47,37,1,0.16666667,0.16666667,0.32258064,0.32258064,0.05615234375,68,0.16666667,0.16666667,0,0,0,2
3351.0,12,7,1,1.0,1.0,1.0,1.0,0.030029296875,89,1.0,1.0,0,0,0,11
3353.0,26,7,2,0.6666667,0.6666667,0.4524715,0.4524715,0.029052734375,125,0.54112554,0.54112554,0,0,0,47
3353.0,2,0,1,0.33333334,0.33333334,0.5475285,0.5475285,0.03515625,106,0.45887446,0.45887446,0,0,0,30
3354.0,26,7,2,1.0,1.0,1.0,1.0,0.56494140625,178,1.0,1.0,0,0,0,49
3355.0,33,7,1,0.2,1.0,0.19370079,1.0,0.030029296875,89,0.2,1.0,0,0,0,11
3355.0,9,7,4,0.8,1.0,0.8062992,1.0,0.125,356,0.8,1.0,0,0,0,50
3356.0,4,0,1,0.5,0.5,1.0,1.0,0.031005859375,106,0.74647886,0.74647886,0,0,0,14
3356.0,9,7,1,0.5,0.5,0.0,0.0,0.0,36,0.2535211,0.2535211,0,0,0,51
3357.0,29,7,5,0.8333333,0.8333333,0.8035982,0.8035982,0.130859375,392,0.7871486,0.7871486,0,0,0,49
3357.0,5,0,1,0.16666667,0.16666667,0.1964018,0.1964018,0.031982421875,106,0.2128514,0.2128514,0,0,0,21
3360.0,15,7,1,1.0,1.0,1.0,1.0,0.031982421875,89,1.0,1.0,0,0,0,11
3361.0,31,7,1,1.0,1.0,1.0,1.0,0.030029296875,89,1.0,1.0,0,0,0,11
3362.0,30,7,1,1.0,1.0,1.0,1.0,0.031982421875,89,1.0,1.0,0,0,0,11
3363.0,21,7,1,1.0,1.0,1.0,1.0,0.028076171875,89,1.0,1.0,0,0,0,11
3364.0,32,7,1,0.025,0.025,0.0864012,0.0864012,0.028076171875,89,0.032469902,0.032469902,0,0,0,11
3364.0,61,37,1,0.025,0.025,0.08339594,0.08339594,0.027099609375,68,0.024808465,0.024808465,0,0,0,1
3364.0,37,61,38,0.95,0.95,0.8302029,0.8302029,0.269775390625,2584,0.9427216,0.9427216,0,0,0,38
3366.0,25,7,4,1.0,1.0,1.0,1.0,0.0859375,356,1.0,1.0,0,0,0,60
3367.0,2,0,1,0.5,0.5,0.57731956,0.57731956,0.041015625,106,0.74647886,0.74647886,0,0,0,31
3367.0,25,7,1,0.5,0.5,0.4226804,0.4226804,0.030029296875,36,0.2535211,0.2535211,0,0,0,61
3369.0,37,61,5,0.8333333,0.8333333,0.8596698,0.8596698,0.177978515625,340,0.8333333,0.8333333,0,0,0,43
3369.0,61,37,1,0.16666667,0.16666667,0.1403302,0.1403302,0.029052734375,68,0.16666667,0.16666667,0,0,0,2
3372.0,22,7,1,1.0,1.0,0.0,0.0,0.0,36,1.0,1.0,0,0,0,47
3373.0,22,7,4,0.8,0.8,0.032320265,0.032320265,0.0859375,356,0.77056277,0.77056277,0,0,0,51
