second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg
171.0,24,44,1,0.007246377,0.6376812,0.0,0.7813042,0.0,99,0.009369676,0.63089156,1,0,0,0
171.0,31,44,1,0.007246377,0.6376812,0.1570282,0.7813042,0.162994384765625,99,0.009369676,0.63089156,1,0,0,0
172.0,24,44,18,0.10778443,0.83832335,0.15999526,0.7300239,0.1439971923828125,1782,0.11925316,0.85906446,18,0,0,0
172.0,32,44,5,0.059880238,0.83832335,0.008883916,0.7300239,0.0059967041015625,495,0.059225056,0.85906446,5,0,0,0
172.0,31,44,20,0.119760476,0.83832335,0.01558076,0.7300239,0.0140228271484375,1980,0.13250351,0.85906446,20,0,0,0
172.0,32,22,5,0.059880238,0.07185629,0.008883916,0.26775512,0.0019989013671875,390,0.059225056,0.06263802,0,0,5,0
172.0,23,44,19,0.11377245,0.83832335,0.0055609243,0.7300239,0.0050048828125,1881,0.12587833,0.85906446,19,0,0,0
172.0,30,23,5,0.029940119,0.029940119,0.0011020125,0.0011020125,0.0009918212890625,390,0.026099177,0.026099177,0,0,5,0
172.0,42,44,9,0.053892214,0.83832335,0.09222996,0.7300239,0.0830078125,891,0.05962658,0.85906446,9,0,0,0
172.0,43,22,7,0.14371258,0.07185629,0.40776154,0.26775512,0.238983154296875,546,0.14916684,0.06263802,0,0,7,1
172.0,28,44,31,0.18562874,0.83832335,0.17444009,0.7300239,0.1569976806640625,2046,0.1369203,0.85906446,0,31,0,6037
172.0,43,44,17,0.14371258,0.83832335,0.40776154,0.7300239,0.1280059814453125,1683,0.14916684,0.85906446,17,0,0,0
172.0,26,44,21,0.1257485,0.83832335,0.13332655,0.7300239,0.1199951171875,2079,0.13912868,0.85906446,21,0,0,0
172.0,27,40,5,0.029940119,0.059880238,0.0,0.0011189665,0.0,390,0.026099177,0.052198354,0,0,5,0
172.0,38,40,5,0.029940119,0.059880238,0.0011189665,0.0011189665,0.001007080078125,390,0.026099177,0.052198354,0,0,5,0
173.0,26,44,8,0.051612902,0.7354839,0.11659781,0.8438678,0.1179962158203125,792,0.06300716,0.7455847,8,0,0,0
173.0,28,44,58,0.37419355,0.7354839,0.36265492,0.8438678,0.36700439453125,3828,0.3045346,0.7455847,0,58,0,6095
173.0,33,41,5,0.032258064,0.032258064,0.0039655017,0.0039655017,0.0040130615234375,390,0.031026253,0.031026253,0,0,5,0
173.0,30,23,5,0.032258064,0.032258064,0.073112994,0.073112994,0.0739898681640625,390,0.031026253,0.031026253,0,0,5,0
173.0,43,22,1,0.08387097,0.006451613,0.14625615,0.00199029,0.00201416015625,78,0.10071599,0.0062052505,0,0,1,1
173.0,42,44,20,0.12903225,0.7354839,0.011851271,0.8438678,0.011993408203125,1980,0.1575179,0.7455847,20,0,0,0
173.0,23,44,8,0.051612902,0.7354839,0.110672176,0.8438678,0.11199951171875,792,0.06300716,0.7455847,8,0,0,0
173.0,43,44,12,0.08387097,0.7354839,0.14625615,0.8438678,0.14599609375,1188,0.10071599,0.7455847,12,0,0,0
173.0,38,32,28,0.18064517,0.18064517,0.0750882,0.0750882,0.07598876953125,2184,0.17374702,0.17374702,0,0,28,0
173.0,34,40,2,0.012903226,0.012903226,0.0019752118,0.0019752118,0.0019989013671875,156,0.012410501,0.012410501,0,0,2,0
173.0,22,44,8,0.051612902,0.7354839,0.09782576,0.8438678,0.0989990234375,792,0.06300716,0.7455847,8,0,0,0
174.0,38,32,30,0.20625,0.1875,0.24685107,0.169928,0.14801025390625,2340,0.2040428,0.18549345,0,0,30,0
174.0,22,44,19,0.11875,0.4625,0.21008006,0.63721246,0.1829833984375,1881,0.1491082,0.4682521,19,0,0,0
174.0,28,44,43,0.26875,0.4625,0.18028134,0.63721246,0.1570281982421875,2838,0.22497027,0.4682521,0,43,0,6138
174.0,38,40,3,0.20625,0.29375,0.24685107,0.10673931,0.0670013427734375,234,0.2040428,0.2906064,0,0,3,0
174.0,23,44,6,0.0375,0.4625,0.12628978,0.63721246,0.1100006103515625,594,0.0470868,0.4682521,6,0,0,0
174.0,29,44,6,0.0375,0.4625,0.12056129,0.63721246,0.105010986328125,594,0.0470868,0.4682521,6,0,0,0
174.0,34,40,44,0.275,0.29375,0.029816233,0.10673931,0.025970458984375,3432,0.2720571,0.2906064,0,0,44,0
174.0,39,22,1,0.00625,0.00625,0.0,0.0,0.0,78,0.0061831153,0.0061831153,0,0,1,0
174.0,33,41,8,0.05,0.05,0.08612021,0.08612021,0.07501220703125,624,0.049464922,0.049464922,0,0,8,0
175.0,34,40,68,0.2821577,0.2821577,0.13302527,0.13302527,0.1410064697265625,5304,0.2617708,0.2617708,0,0,68,0
175.0,33,41,31,0.12863071,0.12863071,0.09244544,0.09244544,0.097991943359375,2418,0.11933669,0.11933669,0,0,31,0
175.0,35,44,24,0.099585064,0.5435685,0.28210112,0.76698625,0.2990264892578125,2376,0.117263846,0.5765472,24,0,0,32
175.0,24,22,5,0.020746889,0.045643155,0.0018857603,0.0075430414,0.0019989013671875,390,0.019247852,0.042345278,0,0,5,0
175.0,23,22,1,0.099585064,0.045643155,0.16606207,0.0075430414,0.0,78,0.11622742,0.042345278,0,0,1,0
175.0,42,22,1,0.004149378,0.045643155,0.0009500777,0.0075430414,0.001007080078125,78,0.0038495706,0.042345278,0,0,1,0
175.0,31,22,4,0.016597511,0.045643155,0.0047072032,0.0075430414,0.0049896240234375,312,0.015398283,0.042345278,0,0,4,0
175.0,23,44,23,0.099585064,0.5435685,0.16606207,0.76698625,0.176025390625,2277,0.11622742,0.5765472,23,0,0,0
175.0,29,44,23,0.09543569,0.5435685,0.06508032,0.76698625,0.0689849853515625,2277,0.11237785,0.5765472,23,0,0,0
175.0,38,44,22,0.09128631,0.5435685,0.006592964,0.76698625,0.006988525390625,2178,0.10749186,0.5765472,22,0,0,0
175.0,28,44,39,0.16182573,0.5435685,0.24714977,0.76698625,0.2619781494140625,2574,0.12703583,0.5765472,0,39,0,6177
176.0,28,44,78,0.5693431,0.6569343,0.7825109,0.8857637,0.849029541015625,5148,0.5146971,0.6334733,0,78,0,6255
176.0,34,40,3,0.02189781,0.02189781,0.056225125,0.056225125,0.061004638671875,234,0.02339532,0.02339532,0,0,3,0
176.0,33,41,38,0.27737227,0.27737227,0.054340642,0.054340642,0.0589599609375,2964,0.29634073,0.29634073,0,0,38,0
176.0,35,44,5,0.04379562,0.6569343,0.056239188,0.8857637,0.0610198974609375,495,0.057288542,0.6334733,5,0,0,32
176.0,31,22,1,0.00729927,0.04379562,0.00091411534,0.0036705248,0.0009918212890625,78,0.0077984403,0.04679064,0,0,1,0
176.0,43,22,4,0.02919708,0.04379562,0.0027564093,0.0036705248,0.00299072265625,312,0.031193761,0.04679064,0,0,4,1
176.0,38,44,7,0.05109489,0.6569343,0.047013655,0.8857637,0.0510101318359375,693,0.069286145,0.6334733,7,0,0,0
176.0,35,22,1,0.04379562,0.04379562,0.056239188,0.0036705248,0.0,78,0.057288542,0.04679064,0,0,1,0
177.0,28,44,49,0.7903226,0.7903226,0.86759585,0.86759585,0.8519744873046875,3234,0.76129943,0.76129943,0,49,0,6304
177.0,33,43,13,0.20967741,0.20967741,0.13240413,0.13240413,0.1300201416015625,1014,0.23870057,0.23870057,0,0,13,0
178.0,28,44,55,0.6875,0.6875,0.89509416,0.89509416,0.85302734375,3630,0.6505376,0.6505376,0,55,0,6359
178.0,33,43,25,0.3125,0.3125,0.10490585,0.10490585,0.0999755859375,1950,0.34946236,0.34946236,0,0,25,0
179.0,28,44,46,0.63013697,0.72602737,0.7509293,0.8887048,0.8230133056640625,3036,0.5740216,0.7050482,0,46,0,6405
179.0,27,40,5,0.06849315,0.06849315,0.0018238267,0.0018238267,0.0019989013671875,390,0.07373795,0.07373795,0,0,5,0
179.0,33,43,15,0.20547946,0.20547946,0.109471366,0.109471366,0.1199798583984375,1170,0.22121385,0.22121385,0,0,15,0
179.0,36,44,7,0.09589041,0.72602737,0.1377755,0.8887048,0.1510009765625,693,0.13102666,0.7050482,7,0,0,0
180.0,36,44,18,0.1125,0.69375,0.3652895,0.83123153,0.3809967041015625,1782,0.14032601,0.6990314,18,0,0,0
180.0,29,22,5,0.03125,0.0375,0.0047985488,0.0057641105,0.0050048828125,390,0.030711079,0.036853295,0,0,5,0
180.0,24,22,1,0.00625,0.0375,0.00096556166,0.0057641105,0.001007080078125,78,0.006142216,0.036853295,0,0,1,0
180.0,33,41,38,0.2375,0.2375,0.15726951,0.15726951,0.164031982421875,2964,0.2334042,0.2334042,0,0,38,0
180.0,25,44,29,0.18125,0.69375,0.022968663,0.83123153,0.023956298828125,2871,0.22608079,0.6990314,29,0,0,0
180.0,28,44,64,0.4,0.69375,0.44297335,0.83123153,0.4620208740234375,4224,0.3326246,0.6990314,0,64,0,6469
180.0,27,40,5,0.03125,0.03125,0.005734851,0.005734851,0.0059814453125,390,0.030711079,0.030711079,0,0,5,0
181.0,28,44,78,0.66101694,0.69491524,0.85564524,0.85670644,0.81201171875,5148,0.6163793,0.6637931,0,78,0,6547
181.0,36,44,4,0.033898305,0.69491524,0.0010611956,0.85670644,0.001007080078125,396,0.047413792,0.6637931,4,0,0,0
181.0,24,22,4,0.033898305,0.042372882,0.0031514294,0.0031514294,0.00299072265625,312,0.03735632,0.046695404,0,0,4,0
181.0,42,22,1,0.008474576,0.042372882,0.0,0.0031514294,0.0,78,0.00933908,0.046695404,0,0,1,0
181.0,34,40,31,0.26271185,0.26271185,0.14014214,0.14014214,0.13299560546875,2418,0.2895115,0.2895115,0,0,31,0
182.0,28,44,81,0.7714286,0.7714286,0.98148334,0.98148334,0.9010009765625,5346,0.7406484,0.7406484,0,81,0,6628
182.0,34,40,24,0.22857143,0.22857143,0.01851667,0.01851667,0.016998291015625,1872,0.2593516,0.2593516,0,0,24,0
183.0,28,44,58,0.73417723,0.73417723,0.86603904,0.86603904,0.917999267578125,3828,0.7003293,0.7003293,0,58,0,6686
183.0,34,40,21,0.2658228,0.2658228,0.13396096,0.13396096,0.141998291015625,1638,0.2996707,0.2996707,0,0,21,0
184.0,28,44,49,0.6533333,0.6533333,0.86959773,0.86959773,0.886993408203125,3234,0.61459523,0.61459523,0,49,0,6735
184.0,34,40,22,0.29333332,0.29333332,0.12844256,0.12844256,0.131011962890625,1716,0.32611173,0.32611173,0,0,22,0
184.0,32,22,4,0.053333335,0.053333335,0.001959699,0.001959699,0.0019989013671875,312,0.059293043,0.059293043,0,0,4,0
185.0,28,44,103,0.6912752,0.88590604,0.74082106,0.7485538,0.7660064697265625,6798,0.61828107,0.8793997,0,103,0,6838
185.0,34,40,16,0.30201343,0.10738255,0.0144914705,0.006758751,0.006988525390625,1248,0.37462482,0.11350614,0,0,16,0
185.0,32,22,1,0.0067114094,0.0067114094,0.24468744,0.24468744,0.2530059814453125,78,0.0070941336,0.0070941336,0,0,1,0
185.0,34,44,29,0.30201343,0.88590604,0.0144914705,0.7485538,0.00799560546875,2871,0.37462482,0.8793997,29,0,0,0
186.0,28,44,66,0.88,1.0,0.8160052,1.0,0.7140045166015625,4356,0.8301887,1.0,0,66,0,6904
186.0,33,44,9,0.12,1.0,0.18399484,1.0,0.1609954833984375,891,0.16981132,1.0,9,0,0,0
187.0,28,44,83,0.6102941,0.75735295,0.9714858,0.97907895,1.021026611328125,5478,0.54605263,0.7434211,0,83,0,6987
187.0,33,44,20,0.14705883,0.75735295,0.007593136,0.97907895,0.0079803466796875,1980,0.19736843,0.7434211,20,0,0,0
187.0,34,40,33,0.24264705,0.24264705,0.02092105,0.02092105,0.0219879150390625,2574,0.25657895,0.25657895,0,0,33,0
188.0,28,44,53,0.6091954,0.6091954,0.9743762,0.9743762,0.9510040283203125,3498,0.5687805,0.5687805,0,53,0,7040
188.0,34,40,5,0.057471264,0.057471264,0.0010318304,0.0010318304,0.001007080078125,390,0.06341463,0.06341463,0,0,5,0
188.0,33,41,29,0.33333334,0.33333334,0.024591958,0.024591958,0.0240020751953125,2262,0.36780488,0.36780488,0,0,29,0
189.0,28,44,75,0.89285713,0.89285713,0.8741617,0.8741617,0.9029998779296875,4950,0.8757962,0.8757962,0,75,0,7115
189.0,33,41,9,0.10714286,0.10714286,0.12583828,0.12583828,0.1299896240234375,702,0.12420382,0.12420382,0,0,9,0
190.0,28,44,52,0.83870965,0.83870965,0.87746656,0.87746656,0.837982177734375,3432,0.8148148,0.8148148,0,52,0,7167
190.0,34,40,1,0.16129032,0.016129032,0.12253343,0.0,0.0,78,0.18518518,0.018518519,0,0,1,0
190.0,34,43,9,0.16129032,0.14516129,0.12253343,0.12253343,0.1170196533203125,702,0.18518518,0.16666667,0,0,9,0
191.0,34,43,29,0.34920636,0.15343915,0.31345367,0.16444242,0.160003662109375,2262,0.34527162,0.15171026,0,0,29,0
191.0,28,44,70,0.37037036,0.6243386,0.16238807,0.6844763,0.1580047607421875,4620,0.30985916,0.62857145,0,70,0,7237
191.0,23,44,8,0.04232804,0.6243386,0.26311415,0.6844763,0.256011962890625,792,0.053118713,0.62857145,8,0,0,0
191.0,34,40,37,0.34920636,0.22222222,0.31345367,0.15108128,0.144989013671875,2886,0.34527162,0.2197183,0,0,37,0
191.0,35,44,20,0.105820104,0.6243386,0.0071667163,0.6844763,0.0069732666015625,1980,0.13279678,0.62857145,20,0,0,32
191.0,43,44,20,0.105820104,0.6243386,0.25180736,0.6844763,0.2450103759765625,1980,0.13279678,0.62857145,20,0,0,0
191.0,27,40,5,0.026455026,0.22222222,0.0020700363,0.15108128,0.00201416015625,390,0.026156941,0.2197183,0,0,5,0
192.0,35,44,9,0.059602648,0.8807947,0.095458366,0.99803257,0.09698486328125,891,0.061148856,0.9036442,9,0,0,32
192.0,43,44,9,0.059602648,0.8807947,0.0019824582,0.99803257,0.00201416015625,891,0.061148856,0.9036442,9,0,0,0
192.0,26,44,29,0.19205298,0.8807947,0.13878709,0.99803257,0.1410064697265625,2871,0.19703521,0.9036442,29,0,0,0
192.0,40,44,36,0.23841059,0.8807947,0.32284033,0.99803257,0.3280029296875,3564,0.24459542,0.9036442,8,0,0,28
192.0,42,22,2,0.09271523,0.11258278,0.0108134085,0.0019674397,0.0,156,0.09223801,0.09100267,0,0,2,0
192.0,23,44,19,0.12582782,0.8807947,0.25492612,0.99803257,0.259002685546875,1881,0.12909204,0.9036442,19,0,0,0
192.0,29,22,10,0.13907285,0.11258278,0.17322479,0.0019674397,0.0009918212890625,780,0.12826848,0.09100267,0,0,10,0
192.0,24,22,5,0.03311258,0.11258278,0.0009912291,0.0019674397,0.001007080078125,390,0.026765494,0.09100267,0,0,5,0
192.0,31,44,8,0.052980132,0.8807947,0.0009762105,0.99803257,0.0009918212890625,792,0.05435454,0.9036442,8,0,0,0
192.0,27,40,1,0.0066225166,0.0066225166,0.0,0.0,0.0,78,0.0053530987,0.0053530987,0,0,1,0
192.0,42,44,12,0.09271523,0.8807947,0.0108134085,0.99803257,0.010986328125,1188,0.09223801,0.9036442,12,0,0,0
192.0,29,44,11,0.13907285,0.8807947,0.17322479,0.99803257,0.1750030517578125,1089,0.12826848,0.9036442,11,0,0,0
193.0,29,44,18,0.12080537,0.9328859,0.15133496,0.8951507,0.1529998779296875,1782,0.12255003,0.94635856,18,0,0,0
193.0,42,22,5,0.147651,0.06711409,0.09200537,0.1048493,0.0019989013671875,390,0.1425624,0.053641427,0,0,5,0
193.0,39,44,40,0.26845637,0.9328859,0.19881673,0.8951507,0.2010040283203125,3960,0.2723334,0.94635856,40,0,0,27
193.0,32,22,5,0.17449665,0.06711409,0.38872874,0.1048493,0.10400390625,390,0.16979575,0.053641427,0,0,5,0
193.0,40,44,22,0.147651,0.9328859,0.011847804,0.8951507,0.0119781494140625,2178,0.14978337,0.94635856,21,0,0,29
193.0,31,44,21,0.1409396,0.9328859,0.15726641,0.8951507,0.15899658203125,2079,0.14297503,0.94635856,21,0,0,0
193.0,42,44,17,0.147651,0.9328859,0.09200537,0.8951507,0.0910186767578125,1683,0.1425624,0.94635856,17,0,0,0
193.0,32,44,21,0.17449665,0.9328859,0.38872874,0.8951507,0.28900146484375,2079,0.16979575,0.94635856,21,0,0,0
194.0,32,44,8,0.06837607,0.95726496,0.10382293,0.9990136,0.1060028076171875,792,0.06900157,0.96602196,8,0,0,0
194.0,24,44,29,0.24786325,0.95726496,0.24681671,0.9990136,0.2519989013671875,2871,0.25013068,0.96602196,29,0,0,0
194.0,41,44,31,0.26495728,0.95726496,0.07149689,0.9990136,0.072998046875,3069,0.26738107,0.96602196,29,0,0,31
194.0,39,44,18,0.15384616,0.95726496,0.32908896,0.9990136,0.33599853515625,1782,0.15525353,0.96602196,18,0,0,27
194.0,22,44,26,0.22222222,0.95726496,0.24778815,0.9990136,0.25299072265625,2574,0.2242551,0.96602196,26,0,0,0
194.0,27,40,5,0.042735044,0.042735044,0.0009863701,0.0009863701,0.001007080078125,390,0.033978045,0.033978045,0,0,5,0
195.0,22,44,6,0.04761905,0.6984127,0.09599382,0.9155789,0.09100341796875,594,0.0602373,0.69942194,6,0,0,0
195.0,34,43,38,0.3015873,0.3015873,0.08442112,0.08442112,0.0800323486328125,2964,0.30057803,0.30057803,0,0,38,0
195.0,28,44,55,0.43650794,0.6984127,0.48730865,0.9155789,0.46197509765625,3630,0.36811683,0.69942194,0,55,0,7292
195.0,41,44,27,0.21428572,0.6984127,0.3322764,0.9155789,0.31500244140625,2673,0.27106786,0.69942194,0,0,0,58
196.0,28,44,47,1.0,1.0,1.0,1.0,1.024993896484375,3102,1.0,1.0,0,47,0,7339
197.0,28,44,117,0.59090906,0.59090906,0.9277157,0.9277157,0.9110260009765625,7722,0.55,0.55,0,117,0,7456
197.0,34,43,38,0.3838384,0.1919192,0.07228429,0.014233106,0.01397705078125,2964,0.42222223,0.21111111,0,0,38,0
197.0,27,40,5,0.025252525,0.21717171,0.0,0.058051184,0.0,390,0.027777778,0.23888889,0,0,5,0
197.0,34,40,38,0.3838384,0.21717171,0.07228429,0.058051184,0.0570068359375,2964,0.42222223,0.23888889,0,0,38,0
198.0,28,44,122,0.7922078,0.9350649,0.80440706,0.88721883,0.8060150146484375,8052,0.73133516,0.9291553,0,122,0,7578
198.0,30,44,18,0.116883114,0.9350649,0.07484733,0.88721883,0.0749969482421875,1782,0.16185287,0.9291553,18,0,0,0
198.0,39,44,4,0.025974026,0.9350649,0.007964427,0.88721883,0.0079803466796875,396,0.0359673,0.9291553,4,0,0,27
198.0,29,22,5,0.032467533,0.032467533,0.11278115,0.11278115,0.113006591796875,390,0.035422344,0.035422344,0,0,5,0
198.0,27,40,5,0.032467533,0.032467533,0.0,0.0,0.0,390,0.035422344,0.035422344,0,0,5,0
199.0,28,44,26,0.38235295,0.9117647,0.7903702,0.97692037,0.787994384765625,1716,0.29853863,0.91858035,0,26,0,7604
199.0,39,44,25,0.36764705,0.9117647,0.14743109,0.97692037,0.1469879150390625,2475,0.43058455,0.91858035,25,0,0,27
199.0,30,44,11,0.16176471,0.9117647,0.039119057,0.97692037,0.03900146484375,1089,0.18945721,0.91858035,11,0,0,0
199.0,42,22,5,0.073529415,0.0882353,0.022069514,0.02307963,0.022003173828125,390,0.06784969,0.081419624,0,0,5,0
199.0,24,22,1,0.014705882,0.0882353,0.0010101164,0.02307963,0.001007080078125,78,0.013569937,0.081419624,0,0,1,0
200.0,28,44,50,1.0,1.0,1.0,1.0,1.0330047607421875,3300,1.0,1.0,0,50,0,7654
201.0,28,44,49,0.9074074,0.9074074,0.9979665,0.9979665,0.9810028076171875,3234,0.8923841,0.8923841,0,49,0,7703
201.0,25,40,5,0.09259259,0.09259259,0.002033467,0.002033467,0.0019989013671875,390,0.107615896,0.107615896,0,0,5,0
202.0,28,44,63,0.58878505,0.8037383,0.8133581,0.82710296,0.8280029296875,4158,0.5150502,0.79710144,0,63,0,7766
202.0,38,44,23,0.21495327,0.8037383,0.013744829,0.82710296,0.0139923095703125,2277,0.2820513,0.79710144,0,0,0,23
202.0,34,43,21,0.19626169,0.19626169,0.17289706,0.17289706,0.1760101318359375,1638,0.20289855,0.20289855,0,0,21,0
203.0,28,44,84,0.5060241,0.85542166,0.36271483,0.8687542,0.3619842529296875,5544,0.4213406,0.85772914,0,84,0,7850
203.0,34,43,17,0.10240964,0.10240964,0.06412452,0.06412452,0.063995361328125,1326,0.1007752,0.1007752,0,0,17,0
203.0,27,44,27,0.1626506,0.85542166,0.13931869,0.8687542,0.1390380859375,2673,0.20314637,0.85772914,27,0,0,0
203.0,35,44,9,0.05421687,0.85542166,0.16330805,0.8687542,0.1629791259765625,891,0.06771546,0.85772914,9,0,0,32
203.0,38,44,6,0.036144577,0.85542166,0.0020029356,0.8687542,0.0019989013671875,594,0.045143638,0.85772914,0,0,0,29
203.0,31,22,2,0.012048192,0.042168673,0.000993823,0.067121275,0.0009918212890625,156,0.011855905,0.04149567,0,0,2,0
203.0,29,44,16,0.09638554,0.85542166,0.2014097,0.8687542,0.2010040283203125,1584,0.12038304,0.85772914,16,0,0,0
203.0,23,22,5,0.030120483,0.042168673,0.06612746,0.067121275,0.0659942626953125,390,0.029639764,0.04149567,0,0,5,0
204.0,29,44,13,0.07109005,0.73459715,0.015854858,0.69168425,0.0080108642578125,1287,0.0766656,0.76793116,13,0,0,0
204.0,36,44,29,0.13744076,0.73459715,0.087636754,0.69168425,0.0829925537109375,2871,0.15253426,0.76793116,29,0,0,0
204.0,29,22,2,0.07109005,0.056872036,0.015854858,0.04010441,0.0070037841796875,156,0.0766656,0.04972904,0,0,2,0
204.0,32,44,29,0.13744076,0.73459715,0.1066497,0.69168425,0.1009979248046875,2871,0.15253426,0.76793116,29,0,0,0
204.0,43,22,5,0.16113745,0.056872036,0.159467,0.04010441,0.014984130859375,390,0.1732547,0.04972904,0,0,5,1
204.0,43,44,29,0.16113745,0.73459715,0.159467,0.69168425,0.1360321044921875,2871,0.1732547,0.76793116,29,0,0,0
204.0,23,22,5,0.023696683,0.056872036,0.016886067,0.04010441,0.0159912109375,390,0.020720433,0.04972904,0,0,5,0
204.0,31,44,6,0.028436018,0.73459715,0.097143225,0.69168425,0.0919952392578125,594,0.031558815,0.76793116,6,0,0,0
204.0,27,44,2,0.033175357,0.73459715,0.052801184,0.69168425,0.001007080078125,198,0.031240039,0.76793116,2,0,0,0
204.0,35,44,20,0.09478673,0.73459715,0.16051431,0.69168425,0.152008056640625,1980,0.105196044,0.76793116,20,0,0,32
204.0,27,40,5,0.033175357,0.037914693,0.052801184,0.052801184,0.0489959716796875,390,0.031240039,0.033152692,0,0,5,0
204.0,34,43,31,0.14691943,0.14691943,0.2143467,0.2143467,0.2029876708984375,2418,0.12846668,0.12846668,0,0,31,0
204.0,28,44,27,0.12796208,0.73459715,0.08657332,0.69168425,0.0819854736328125,1782,0.09467644,0.76793116,0,27,0,7877
204.0,38,32,5,0.023696683,0.023696683,0.0010634356,0.0010634356,0.001007080078125,390,0.020720433,0.020720433,0,0,5,0
204.0,25,40,3,0.014218009,0.037914693,0.0010634356,0.052801184,0.001007080078125,234,0.01243226,0.033152692,0,0,3,0
205.0,34,43,7,0.14285715,0.027777778,0.07724498,0.0049552815,0.0050048828125,546,0.16452405,0.026289182,0,0,7,0
205.0,25,40,2,0.007936508,0.007936508,0.0,0.0,0.0,156,0.007511195,0.007511195,0,0,2,0
205.0,28,44,98,0.3888889,0.8214286,0.62471294,0.96729213,0.6309661865234375,6468,0.3114257,0.8309981,0,98,0,7975
205.0,34,44,29,0.14285715,0.8214286,0.07724498,0.96729213,0.0730133056640625,2871,0.16452405,0.8309981,29,0,0,0
205.0,38,32,1,0.003968254,0.003968254,0.0,0.0,0.0,78,0.0037555974,0.0037555974,0,0,1,0
205.0,31,44,23,0.09126984,0.8214286,0.043600436,0.96729213,0.044036865234375,2277,0.10963455,0.8309981,23,0,0,0
205.0,23,44,28,0.11111111,0.8214286,0.08908932,0.96729213,0.0899810791015625,2772,0.13346815,0.8309981,28,0,0,0
205.0,42,44,29,0.115079366,0.8214286,0.1375997,0.96729213,0.13897705078125,2871,0.13823487,0.8309981,29,0,0,0
205.0,43,22,5,0.01984127,0.01984127,0.011889654,0.011889654,0.0120086669921875,390,0.018777987,0.018777987,0,0,5,1
205.0,27,23,30,0.11904762,0.11904762,0.015862944,0.015862944,0.016021728515625,2340,0.11266792,0.11266792,0,0,30,0
206.0,27,23,8,0.05755396,0.05755396,0.001933373,0.001933373,0.001983642578125,624,0.0608543,0.0608543,0,0,8,0
206.0,28,44,77,0.5539568,0.66906476,0.69106185,0.7047293,0.7090301513671875,5082,0.49561146,0.6500878,0,77,0,8052
