second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg
420.0,27,4,1,1.0,1.0,1.0,1.0,1.082977294921875,89,1.0,1.0,0,0,0,9
423.0,11,4,1,1.0,1.0,1.0,1.0,0.08099365234375,89,1.0,1.0,0,0,0,9
424.0,17,4,1,1.0,1.0,1.0,1.0,0.086029052734375,89,1.0,1.0,0,0,0,8
425.0,12,4,1,1.0,1.0,1.0,1.0,0.082000732421875,89,1.0,1.0,0,0,0,13
426.0,6,4,4,0.8,0.8,1.0,1.0,0.082000732421875,303,0.7408313,0.7408313,0,0,0,41
426.0,2,0,1,0.2,0.2,0.0,0.0,0.0,106,0.2591687,0.2591687,0,0,0,28
427.0,26,4,1,1.0,1.0,1.0,1.0,0.07598876953125,89,1.0,1.0,0,0,0,9
429.0,22,4,1,0.16666667,0.8333333,0.0704229,0.072127104,0.08197021484375,89,0.1615245,0.8076225,0,0,0,8
429.0,10,4,4,0.6666667,0.8333333,0.0017042028,0.072127104,0.001983642578125,356,0.646098,0.8076225,0,0,0,35
429.0,3,0,1,0.16666667,0.16666667,0.9278729,0.9278729,1.08001708984375,106,0.1923775,0.1923775,0,0,0,57
430.0,10,4,1,1.0,1.0,0.0,0.0,0.0,36,1.0,1.0,0,0,0,36
432.0,15,4,1,1.0,1.0,1.0,1.0,0.131988525390625,89,1.0,1.0,0,0,0,9
436.0,5,4,5,0.71428573,0.85714287,0.012746234,1.0,0.001007080078125,392,0.6678024,0.81942075,0,0,0,46
436.0,2,0,1,0.14285715,0.14285715,0.0,0.0,0.0,106,0.18057922,0.18057922,0,0,0,29
436.0,13,4,1,0.14285715,0.85714287,0.9872538,1.0,0.0780029296875,89,0.15161839,0.81942075,0,0,0,9
439.0,3,0,1,0.16666667,0.16666667,0.011316872,0.011316872,0.001007080078125,106,0.2128514,0.2128514,0,0,0,58
439.0,8,4,5,0.8333333,0.8333333,0.9886831,0.9886831,0.087982177734375,392,0.7871486,0.7871486,0,0,0,42
442.0,23,4,4,0.8,0.8,0.065758556,0.065758556,0.076019287109375,356,0.77056277,0.77056277,0,0,0,36
442.0,2,0,1,0.2,0.2,0.9342414,0.9342414,1.08001708984375,106,0.22943723,0.22943723,0,0,0,30
443.0,23,4,1,1.0,1.0,1.0,1.0,0.001007080078125,36,1.0,1.0,0,0,0,37
444.0,28,4,4,1.0,1.0,1.0,1.0,0.08001708984375,356,1.0,1.0,0,0,0,35
445.0,3,0,1,0.5,0.5,0.16514686,0.16514686,0.1099853515625,106,0.74647886,0.74647886,0,0,0,59
445.0,28,4,1,0.5,0.5,0.8348531,0.8348531,0.555999755859375,36,0.2535211,0.2535211,0,0,0,36
446.0,18,4,4,0.8,0.8,1.0,1.0,0.0780029296875,303,0.7408313,0.7408313,0,0,0,44
446.0,3,0,1,0.2,0.2,0.0,0.0,0.0,106,0.2591687,0.2591687,0,0,0,60
450.0,14,4,1,1.0,1.0,1.0,1.0,0.076995849609375,89,1.0,1.0,0,0,0,13
454.0,21,4,4,1.0,1.0,1.0,1.0,1.248016357421875,356,1.0,1.0,0,0,0,39
455.0,3,0,1,0.5,0.5,1.0,1.0,0.0009765625,106,0.74647886,0.74647886,0,0,0,61
455.0,21,4,1,0.5,0.5,0.0,0.0,0.0,36,0.2535211,0.2535211,0,0,0,40
456.0,22,4,1,1.0,1.0,1.0,1.0,0.079010009765625,89,1.0,1.0,0,0,0,9
457.0,14,4,1,1.0,1.0,1.0,1.0,0.076995849609375,89,1.0,1.0,0,0,0,14
460.0,24,4,1,1.0,1.0,1.0,1.0,0.082000732421875,89,1.0,1.0,0,0,0,10
461.0,25,4,1,1.0,1.0,1.0,1.0,0.09002685546875,89,1.0,1.0,0,0,0,10
463.0,16,4,5,0.8333333,0.8333333,0.3761085,0.3761085,0.0880126953125,392,0.7871486,0.7871486,0,0,0,46
463.0,3,0,1,0.16666667,0.16666667,0.6238915,0.6238915,0.14599609375,106,0.2128514,0.2128514,0,0,0,62
464.0,50,29,1,0.037037037,0.074074075,0.055080798,0.055080798,0.0830078125,68,0.037037037,0.074074075,0,0,0,1
464.0,29,50,17,0.9259259,0.6296296,0.9449192,0.1824754,0.274993896484375,1156,0.9259259,0.6296296,0,0,0,17
464.0,49,29,1,0.037037037,0.074074075,0.0,0.055080798,0.0,68,0.037037037,0.074074075,0,0,0,1
464.0,29,49,8,0.9259259,0.2962963,0.9449192,0.7624438,1.149017333984375,544,0.9259259,0.2962963,0,0,0,8
465.0,29,49,25,1.0,1.0,1.0,1.0,0.131011962890625,1700,1.0,1.0,0,0,0,33
466.0,3,0,1,0.2,0.2,0.4908057,0.4908057,0.079010009765625,106,0.2591687,0.2591687,0,0,0,63
466.0,8,4,4,0.8,0.8,0.5091943,0.5091943,0.08197021484375,303,0.7408313,0.7408313,0,0,0,46
467.0,3,0,1,0.16666667,0.16666667,0.32149166,0.32149166,0.0999755859375,106,0.2128514,0.2128514,0,0,0,64
467.0,28,4,4,0.6666667,0.8333333,0.26045144,0.67850834,0.08099365234375,303,0.6084337,0.7871486,0,0,0,40
467.0,17,4,1,0.16666667,0.8333333,0.4180569,0.67850834,0.1300048828125,89,0.17871486,0.7871486,0,0,0,9
468.0,29,42,24,0.7058824,0.7941176,0.26344582,0.6694569,0.121978759765625,1632,0.7058824,0.7941176,0,0,0,24
468.0,42,29,1,0.20588236,0.029411765,0.3305431,0.23978381,0.11102294921875,68,0.20588236,0.029411765,0,0,0,1
468.0,41,42,3,0.0882353,0.7941176,0.40601107,0.6694569,0.18798828125,204,0.0882353,0.7941176,0,0,0,3
468.0,42,41,6,0.20588236,0.1764706,0.3305431,0.09075929,0.042022705078125,408,0.20588236,0.1764706,0,0,0,6
469.0,29,49,5,0.45454547,0.22727273,0.52579576,0.3180745,0.222015380859375,340,0.43037975,0.21518987,0,0,0,38
469.0,29,50,5,0.45454547,0.22727273,0.52579576,0.20772123,0.144989013671875,340,0.43037975,0.21518987,0,0,0,22
469.0,6,4,4,0.18181819,0.18181819,0.27076775,0.27076775,0.188995361328125,356,0.22531645,0.22531645,0,0,0,45
469.0,50,29,1,0.045454547,0.045454547,0.0,0.0,0.0,68,0.043037973,0.043037973,0,0,0,2
469.0,42,41,7,0.3181818,0.3181818,0.20343652,0.20343652,0.141998291015625,476,0.30126584,0.30126584,0,0,0,13
470.0,49,29,1,0.125,0.125,0.011849192,0.011849192,0.001007080078125,68,0.123636365,0.123636365,0,0,0,2
470.0,33,42,4,0.5,0.5,0.9529623,0.9529623,0.08099365234375,272,0.49454546,0.49454546,0,0,0,7
470.0,42,33,1,0.125,0.125,0.0,0.0,0.0,68,0.123636365,0.123636365,0,0,0,1
470.0,2,0,1,0.125,0.125,0.011490125,0.011490125,0.0009765625,106,0.19272727,0.19272727,0,0,0,31
470.0,6,4,1,0.125,0.125,0.023698384,0.023698384,0.00201416015625,36,0.06545454,0.06545454,0,0,0,46
471.0,42,33,38,1.0,1.0,1.0,1.0,1.157989501953125,2584,1.0,1.0,0,0,0,39
472.0,53,42,4,0.09090909,0.09090909,0.4253514,0.4253514,0.20501708984375,272,0.09090909,0.09090909,0,0,0,4
472.0,42,53,40,0.90909094,0.90909094,0.5746486,0.5746486,0.2769775390625,2720,0.90909094,0.90909094,0,0,0,40
473.0,29,42,5,0.8333333,0.8333333,1.0,1.0,0.197998046875,340,0.8333333,0.8333333,0,0,0,29
473.0,42,29,1,0.16666667,0.16666667,0.0,0.0,0.0,68,0.16666667,0.16666667,0,0,0,2
474.0,31,38,4,0.125,0.125,0.12616296,0.12616296,0.064971923828125,272,0.12115813,0.12115813,0,0,0,4
474.0,38,31,23,0.71875,0.71875,0.7146074,0.7146074,0.368011474609375,1564,0.69665927,0.69665927,0,0,0,23
474.0,3,0,1,0.03125,0.03125,0.0019555555,0.0019555555,0.001007080078125,106,0.047216035,0.047216035,0,0,0,65
474.0,10,4,4,0.125,0.125,0.15727407,0.15727407,0.08099365234375,303,0.1349666,0.1349666,0,0,0,40
475.0,29,38,7,0.7777778,0.7777778,0.10916679,0.10916679,0.087005615234375,476,0.7777778,0.7777778,0,0,0,7
475.0,38,29,1,0.11111111,0.11111111,0.11793537,0.11793537,0.093994140625,68,0.11111111,0.11111111,0,0,0,1
475.0,33,42,1,0.11111111,0.11111111,0.77289784,0.77289784,0.615997314453125,68,0.11111111,0.11111111,0,0,0,8
476.0,33,42,4,0.44444445,0.44444445,0.88209707,0.88209707,1.1820068359375,272,0.42969984,0.42969984,0,0,0,12
476.0,20,4,1,0.11111111,0.11111111,0.058962855,0.058962855,0.079010009765625,89,0.14060031,0.14060031,0,0,0,9
476.0,42,33,4,0.44444445,0.44444445,0.05894008,0.05894008,0.0789794921875,272,0.42969984,0.42969984,0,0,0,43
477.0,42,53,3,1.0,1.0,1.0,1.0,0.897003173828125,204,1.0,1.0,0,0,0,43
478.0,7,4,20,0.8,0.8,0.45117602,0.45117602,0.30499267578125,1780,0.8396226,0.8396226,0,0,0,548
478.0,53,42,4,0.16,0.16,0.33727598,0.33727598,0.227996826171875,272,0.12830189,0.12830189,0,0,0,8
478.0,42,53,1,0.04,0.04,0.21154802,0.21154802,0.14300537109375,68,0.032075472,0.032075472,0,0,0,44
479.0,7,4,49,0.7,0.7,0.7747961,0.7747961,0.718994140625,4361,0.7533253,0.7533253,0,0,0,597
479.0,35,42,4,0.057142857,0.057142857,0.13147856,0.13147856,0.12200927734375,272,0.046985663,0.046985663,0,0,0,4
479.0,42,35,17,0.24285714,0.24285714,0.09372534,0.09372534,0.08697509765625,1156,0.19968906,0.19968906,0,0,0,17
480.0,7,4,33,0.73333335,0.8666667,0.6624414,0.8453363,0.680999755859375,2937,0.76009315,0.88457555,0,0,0,630
480.0,18,4,5,0.11111111,0.8666667,0.0048684916,0.8453363,0.0050048828125,392,0.10144927,0.88457555,0,0,0,49
480.0,29,38,4,0.08888889,0.08888889,0.0019592708,0.0019592708,0.00201416015625,272,0.070393376,0.070393376,0,0,0,11
480.0,38,29,1,0.022222223,0.022222223,0.15270439,0.15270439,0.156982421875,68,0.017598344,0.017598344,0,0,0,2
480.0,3,0,1,0.022222223,0.022222223,0.0,0.0,0.0,106,0.027432712,0.027432712,0,0,0,66
480.0,5,4,1,0.022222223,0.8666667,0.17802648,0.8453363,0.183013916015625,89,0.023033127,0.88457555,0,0,0,47
481.0,7,4,34,0.8947368,0.9736842,0.99563116,0.9978156,0.459014892578125,3026,0.9043634,0.96832037,0,0,0,664
481.0,5,4,3,0.078947365,0.9736842,0.0021844178,0.9978156,0.001007080078125,214,0.06395696,0.96832037,0,0,0,50
481.0,2,0,1,0.02631579,0.02631579,0.0021844178,0.0021844178,0.001007080078125,106,0.03167962,0.03167962,0,0,0,32
482.0,3,0,1,0.07692308,0.07692308,0.21848798,0.21848798,0.097015380859375,106,0.10433071,0.10433071,0,0,0,67
482.0,21,4,4,0.30769232,0.53846157,0.0022680413,0.51573884,0.001007080078125,303,0.29822835,0.5610236,0,0,0,44
482.0,29,45,4,0.30769232,0.30769232,0.2657732,0.2657732,0.118011474609375,272,0.26771653,0.26771653,0,0,0,4
482.0,45,29,1,0.07692308,0.07692308,0.0,0.0,0.0,68,0.06692913,0.06692913,0,0,0,1
482.0,12,4,1,0.07692308,0.53846157,0.0,0.51573884,0.0,89,0.08759843,0.5610236,0,0,0,14
482.0,7,4,2,0.15384616,0.53846157,0.51347077,0.51573884,0.227996826171875,178,0.17519686,0.5610236,0,0,0,666
483.0,7,4,32,0.969697,1.0,0.9700432,1.0,1.42498779296875,2848,0.969697,1.0,0,0,0,698
483.0,27,4,1,0.030303031,1.0,0.02995679,1.0,0.04400634765625,89,0.030303031,1.0,0,0,0,10
484.0,32,38,15,1.0,1.0,1.0,1.0,0.31298828125,1020,1.0,1.0,0,0,0,15
485.0,35,42,4,0.041666668,0.041666668,0.17038456,0.17038456,0.1519775390625,272,0.041666668,0.041666668,0,0,0,8
485.0,32,38,88,0.9166667,0.9166667,0.8284864,0.8284864,0.738983154296875,5984,0.9166667,0.9166667,0,0,0,103
485.0,42,35,4,0.041666668,0.041666668,0.0011290543,0.0011290543,0.001007080078125,272,0.041666668,0.041666668,0,0,0,21
486.0,30,38,4,0.0625,0.375,0.0010747436,0.4258264,0.001007080078125,272,0.0625,0.375,0,0,0,4
486.0,38,30,12,0.1875,0.1875,0.14727244,0.14727244,0.13800048828125,816,0.1875,0.1875,0,0,0,12
486.0,43,42,4,0.0625,0.0625,0.14088911,0.14088911,0.13201904296875,272,0.0625,0.0625,0,0,0,4
486.0,42,43,24,0.375,0.375,0.28601205,0.28601205,0.26800537109375,1632,0.375,0.375,0,0,0,24
486.0,32,38,20,0.3125,0.375,0.42475167,0.4258264,0.39801025390625,1360,0.3125,0.375,0,0,0,123
487.0,32,38,33,0.5689655,0.5689655,0.74136215,0.74136215,0.386993408203125,2244,0.5542109,0.5542109,0,0,0,156
487.0,46,42,6,0.10344828,0.10344828,0.2413914,0.2413914,0.126007080078125,408,0.10076562,0.10076562,0,0,0,6
487.0,13,4,5,0.0862069,0.0862069,0.0019292604,0.0019292604,0.001007080078125,445,0.10990368,0.10990368,0,0,0,14
487.0,42,43,14,0.2413793,0.2413793,0.015317159,0.015317159,0.00799560546875,952,0.23511979,0.23511979,0,0,0,38
488.0,42,46,35,0.29661018,0.29661018,0.3434458,0.3434458,0.35101318359375,2380,0.29661018,0.29661018,0,0,0,35
488.0,37,29,1,0.008474576,0.008474576,0.0,0.0,0.0,68,0.008474576,0.008474576,0,0,0,1
488.0,32,38,49,0.41525424,0.41525424,0.3277695,0.3277695,0.334991455078125,3332,0.41525424,0.41525424,0,0,0,205
488.0,29,37,23,0.2457627,0.19491525,0.178083,0.17223051,0.176025390625,1564,0.2457627,0.19491525,0,0,0,23
488.0,29,45,6,0.2457627,0.050847456,0.178083,0.0058524935,0.0059814453125,408,0.2457627,0.050847456,0,0,0,10
488.0,46,42,4,0.033898305,0.033898305,0.1507017,0.1507017,0.154022216796875,272,0.033898305,0.033898305,0,0,0,10
489.0,13,4,1,0.09090909,0.09090909,0.006415241,0.006415241,0.001007080078125,89,0.11573472,0.11573472,0,0,0,15
489.0,29,45,5,0.8181818,0.45454547,0.044323485,0.038102645,0.0059814453125,340,0.7958388,0.44213265,0,0,0,15
489.0,29,37,4,0.8181818,0.36363637,0.044323485,0.00622084,0.0009765625,272,0.7958388,0.35370612,0,0,0,27
489.0,45,29,1,0.09090909,0.09090909,0.94926125,0.94926125,0.149017333984375,68,0.08842653,0.08842653,0,0,0,2
490.0,52,29,1,0.025,0.025,0.06577333,0.06577333,0.108001708984375,68,0.025,0.025,0,0,0,1
490.0,29,52,39,0.975,0.975,0.9342267,0.9342267,1.534027099609375,2652,0.975,0.975,0,0,0,39
491.0,38,30,1,1.0,1.0,1.0,1.0,0.3179931640625,68,1.0,1.0,0,0,0,13
492.0,30,38,4,0.5714286,0.5714286,0.99276507,0.99276507,0.134002685546875,272,0.5714286,0.5714286,0,0,0,8
492.0,38,30,3,0.42857143,0.42857143,0.0072349086,0.0072349086,0.0009765625,204,0.42857143,0.42857143,0,0,0,16
493.0,43,42,4,0.5,0.5,0.7427003,0.7427003,0.738983154296875,272,0.5,0.5,0,0,0,8
493.0,42,43,4,0.5,0.5,0.25729972,0.25729972,0.256011962890625,272,0.5,0.5,0,0,0,42
494.0,29,37,5,0.35714287,0.35714287,0.5197712,0.5197712,0.355010986328125,340,0.35714287,0.35714287,0,0,0,32
494.0,37,29,1,0.071428575,0.071428575,0.0,0.0,0.0,68,0.071428575,0.071428575,0,0,0,2
494.0,42,46,4,0.2857143,0.2857143,0.47585005,0.47585005,0.32501220703125,272,0.2857143,0.2857143,0,0,0,39
494.0,46,42,4,0.2857143,0.2857143,0.004378714,0.004378714,0.00299072265625,272,0.2857143,0.2857143,0,0,0,14
495.0,29,52,4,0.8,0.8,0.09314033,0.09314033,0.118011474609375,272,0.8,0.8,0,0,0,43
495.0,52,29,1,0.2,0.2,0.9068597,0.9068597,1.149017333984375,68,0.2,0.2,0,0,0,2
497.0,32,38,41,1.0,1.0,1.0,1.0,0.7559814453125,2788,1.0,1.0,0,0,0,246
498.0,32,38,56,1.0,1.0,1.0,1.0,1.472015380859375,3808,1.0,1.0,0,0,0,302
499.0,32,38,36,1.0,1.0,1.0,1.0,0.81500244140625,2448,1.0,1.0,0,0,0,338
500.0,32,38,49,1.0,1.0,1.0,1.0,1.441986083984375,3332,1.0,1.0,0,0,0,387
501.0,32,38,25,1.0,1.0,1.0,1.0,1.266998291015625,1700,1.0,1.0,0,0,0,412
503.0,19,4,1,1.0,1.0,1.0,1.0,0.089996337890625,89,1.0,1.0,0,0,0,10
504.0,11,4,1,1.0,1.0,1.0,1.0,0.0780029296875,89,1.0,1.0,0,0,0,10
505.0,3,0,1,0.2,0.2,0.0,0.0,0.0,106,0.2591687,0.2591687,0,0,0,68
505.0,9,4,4,0.8,0.8,1.0,1.0,0.2969970703125,303,0.7408313,0.7408313,0,0,0,44
506.0,15,4,1,0.2,0.8,0.09373528,0.3065406,0.08502197265625,89,0.19264069,0.77056277,0,0,0,10
506.0,23,4,3,0.6,0.8,0.21280533,0.3065406,0.193023681640625,267,0.5779221,0.77056277,0,0,0,40
506.0,2,0,1,0.2,0.2,0.6934594,0.6934594,0.628997802734375,106,0.22943723,0.22943723,0,0,0,33
507.0,32,38,42,0.9767442,0.9767442,0.9979654,0.9979654,0.47900390625,2856,0.98755187,0.98755187,0,0,0,454
507.0,23,4,1,0.023255814,0.023255814,0.002034588,0.002034588,0.0009765625,36,0.012448133,0.012448133,0,0,0,41
508.0,29,44,38,0.47560975,0.46341464,0.4292705,0.28288755,0.284027099609375,2584,0.47560975,0.46341464,0,0,0,38
508.0,32,38,41,0.5,0.5,0.3695137,0.3695137,0.371002197265625,2788,0.5,0.5,0,0,0,495
508.0,36,29,1,0.0121951215,0.024390243,0.11155015,0.2012158,0.11199951171875,68,0.0121951215,0.024390243,0,0,0,2
508.0,29,36,1,0.47560975,0.0121951215,0.4292705,0.14638297,0.14697265625,68,0.47560975,0.0121951215,0,0,0,1
508.0,44,29,1,0.0121951215,0.024390243,0.08966565,0.2012158,0.09002685546875,68,0.0121951215,0.024390243,0,0,0,1
509.0,32,38,49,0.5903614,0.5903614,0.8463615,0.8463615,0.90899658203125,3332,0.5903614,0.5903614,0,0,0,544
509.0,29,36,34,0.40963855,0.40963855,0.15363851,0.15363851,0.165008544921875,2312,0.40963855,0.40963855,0,0,0,35
510.0,34,42,4,0.04597701,0.04597701,0.19809985,0.19809985,0.251983642578125,272,0.04597701,0.04597701,0,0,0,4
510.0,42,34,9,0.10344828,0.10344828,0.0039346465,0.0039346465,0.0050048828125,612,0.10344828,0.10344828,0,0,0,9
510.0,32,38,74,0.85057473,0.85057473,0.7979655,0.7979655,1.0150146484375,5032,0.85057473,0.85057473,0,0,0,618
511.0,48,38,4,0.44444445,0.44444445,0.15685345,0.15685345,0.090972900390625,272,0.44444445,0.44444445,0,0,0,4
511.0,38,48,5,0.5555556,0.5555556,0.84314656,0.84314656,0.489013671875,340,0.5555556,0.5555556,0,0,0,5
512.0,29,40,42,0.9130435,0.9130435,0.32860962,0.32860962,0.300048828125,2856,0.9130435,0.9130435,0,0,0,42
512.0,38,48,3,0.06521739,0.06521739,0.16864973,0.16864973,0.15399169921875,204,0.06521739,0.06521739,0,0,0,8
512.0,40,29,1,0.02173913,0.02173913,0.5027406,0.5027406,0.45904541015625,68,0.02173913,0.02173913,0,0,0,1
513.0,29,36,4,1.0,0.44444445,1.0,0.9965488,0.281982421875,272,1.0,0.44444445,0,0,0,39
513.0,29,44,5,1.0,0.5555556,1.0,0.0034512512,0.0009765625,340,1.0,0.5555556,0,0,0,43
514.0,36,29,1,0.5,1.0,1.0,1.0,0.0889892578125,68,0.5,1.0,0,0,0,3
514.0,44,29,1,0.5,1.0,0.0,1.0,0.0,68,0.5,1.0,0,0,0,2
515.0,42,34,4,0.5,0.5,0.78826094,0.78826094,0.30902099609375,272,0.5,0.5,0,0,0,13
515.0,34,42,4,0.5,0.5,0.21173906,0.21173906,0.0830078125,272,0.5,0.5,0,0,0,8
516.0,29,40,4,0.2857143,0.2857143,0.20720452,0.20720452,0.0849609375,272,0.27954778,0.27954778,0,0,0,46
516.0,40,29,1,0.071428575,0.071428575,0.2707651,0.2707651,0.11102294921875,68,0.069886945,0.069886945,0,0,0,2
516.0,38,48,4,0.2857143,0.2857143,0.009824352,0.009824352,0.0040283203125,272,0.27954778,0.27954778,0,0,0,12
516.0,48,38,4,0.2857143,0.2857143,0.31705865,0.31705865,0.1300048828125,272,0.27954778,0.27954778,0,0,0,8
516.0,26,4,1,0.071428575,0.071428575,0.19514737,0.19514737,0.08001708984375,89,0.09146968,0.09146968,0,0,0,10
518.0,28,4,4,0.8,0.8,0.4648391,0.4648391,0.1190185546875,303,0.7408313,0.7408313,0,0,0,44
518.0,3,0,1,0.2,0.2,0.5351609,0.5351609,0.13702392578125,106,0.2591687,0.2591687,0,0,0,69
519.0,20,4,1,1.0,1.0,1.0,1.0,0.54095458984375,89,1.0,1.0,0,0,0,10
520.0,51,29,1,0.09090909,0.09090909,0.10101233,0.10101233,0.08404541015625,68,0.09090909,0.09090909,0,0,0,1
520.0,29,51,10,0.90909094,0.90909094,0.89898765,0.89898765,0.74798583984375,680,0.90909094,0.90909094,0,0,0,10
521.0,23,4,5,0.2777778,0.2777778,0.5590528,0.5590528,0.23199462890625,392,0.29832572,0.29832572,0,0,0,46
521.0,2,0,1,0.055555556,0.055555556,0.40726578,0.40726578,0.16900634765625,106,0.08066971,0.08066971,0,0,0,34
521.0,29,51,12,0.6666667,0.6666667,0.033681422,0.033681422,0.01397705078125,816,0.6210046,0.6210046,0,0,0,22
523.0,17,4,1,1.0,1.0,1.0,1.0,0.0849609375,89,1.0,1.0,0,0,0,10
524.0,29,51,1,1.0,1.0,1.0,1.0,0.42498779296875,68,1.0,1.0,0,0,0,23
525.0,29,51,4,0.8,0.8,0.57622504,0.57622504,0.155029296875,272,0.8,0.8,0,0,0,27
525.0,51,29,1,0.2,0.2,0.42377496,0.42377496,0.114013671875,68,0.2,0.2,0,0,0,2
526.0,19,4,1,0.5,1.0,0.0,1.0,0.0,89,0.5,1.0,0,0,0,11
526.0,14,4,1,0.5,1.0,1.0,1.0,2.08697509765625,89,0.5,1.0,0,0,0,15
529.0,39,29,1,0.03846154,0.03846154,0.23881365,0.23881365,0.08502197265625,68,0.03846154,0.03846154,0,0,0,1
529.0,29,39,25,0.96153843,0.96153843,0.76118636,0.76118636,0.27099609375,1700,0.96153843,0.96153843,0,0,0,25
530.0,15,4,1,1.0,1.0,1.0,1.0,0.09295654296875,89,1.0,1.0,0,0,0,11
532.0,11,4,1,1.0,1.0,1.0,1.0,0.08502197265625,89,1.0,1.0,0,0,0,11
533.0,29,39,5,0.8333333,0.8333333,0.41116637,0.41116637,0.11102294921875,340,0.8333333,0.8333333,0,0,0,30
533.0,39,29,1,0.16666667,0.16666667,0.58883363,0.58883363,0.15899658203125,68,0.16666667,0.16666667,0,0,0,2
534.0,9,4,5,0.8333333,0.8333333,1.0,1.0,0.11895751953125,392,0.7871486,0.7871486,0,0,0,49
534.0,3,0,1,0.16666667,0.16666667,0.0,0.0,0.0,106,0.2128514,0.2128514,0,0,0,70
537.0,10,4,3,1.0,1.0,1.0,1.0,0.166015625,267,1.0,1.0,0,0,0,43
538.0,8,4,1,0.33333334,0.6666667,0.99474895,0.99474895,0.18499755859375,89,0.38528138,0.54112554,0,0,0,47
538.0,3,0,1,0.33333334,0.33333334,0.0052510668,0.0052510668,0.0009765625,106,0.45887446,0.45887446,0,0,0,71
538.0,10,4,1,0.33333334,0.6666667,0.0,0.99474895,0.0,36,0.15584415,0.54112554,0,0,0,44
539.0,8,4,4,0.8,0.8,0.9813559,0.9813559,0.10601806640625,303,0.7408313,0.7408313,0,0,0,51
539.0,3,0,1,0.2,0.2,0.018644068,0.018644068,0.00201416015625,106,0.2591687,0.2591687,0,0,0,72
540.0,22,4,1,1.0,1.0,1.0,1.0,0.0679931640625,89,1.0,1.0,0,0,0,10
542.0,21,4,5,0.71428573,0.85714287,0.80864906,0.996747,0.2579345703125,392,0.6678024,0.81942075,0,0,0,49
542.0,3,0,1,0.14285715,0.14285715,0.0032529659,0.0032529659,0.00103759765625,106,0.18057922,0.18057922,0,0,0,73
542.0,27,4,1,0.14285715,0.85714287,0.18809797,0.996747,0.05999755859375,89,0.15161839,0.81942075,0,0,0,11
545.0,47,29,1,0.05263158,0.05263158,0.1928945,0.1928945,0.05401611328125,68,0.05263158,0.05263158,0,0,0,1
545.0,29,47,18,0.94736844,0.94736844,0.8071055,0.8071055,0.22601318359375,1224,0.94736844,0.94736844,0,0,0,18
547.0,5,4,5,0.8333333,0.8333333,1.0,1.0,2.18194580078125,392,0.7871486,0.7871486,0,0,0,55
547.0,2,0,1,0.16666667,0.16666667,0.0,0.0,0.0,106,0.2128514,0.2128514,0,0,0,35
549.0,29,47,5,0.8333333,0.8333333,0.9941176,0.9941176,0.1650390625,340,0.8333333,0.8333333,0,0,0,23
549.0,47,29,1,0.16666667,0.16666667,0.005882353,0.005882353,0.0009765625,68,0.16666667,0.16666667,0,0,0,2
551.0,24,4,1,0.5,1.0,0.0,1.0,0.0,89,0.5,1.0,0,0,0,11
551.0,26,4,1,0.5,1.0,1.0,1.0,0.06500244140625,89,0.5,1.0,0,0,0,11
555.0,12,4,1,1.0,1.0,1.0,1.0,0.052978515625,89,1.0,1.0,0,0,0,15
558.0,13,4,1,1.0,1.0,1.0,1.0,0.05096435546875,89,1.0,1.0,0,0,0,16
561.0,25,4,1,1.0,1.0,1.0,1.0,0.050048828125,89,1.0,1.0,0,0,0,11
565.0,16,4,5,0.8333333,0.8333333,0.9924278,0.9924278,0.12799072265625,392,0.7871486,0.7871486,0,0,0,51
565.0,3,0,1,0.16666667,0.16666667,0.007572172,0.007572172,0.0009765625,106,0.2128514,0.2128514,0,0,0,74
566.0,18,4,5,0.8333333,0.8333333,0.5693714,0.5693714,0.15203857421875,392,0.7871486,0.7871486,0,0,0,54
566.0,3,0,1,0.16666667,0.16666667,0.43062857,0.43062857,0.114990234375,106,0.2128514,0.2128514,0,0,0,75
567.0,6,4,4,0.8,0.8,0.5595971,0.5595971,0.06103515625,303,0.7408313,0.7408313,0,0,0,50
567.0,2,0,1,0.2,0.2,0.4404029,0.4404029,0.04803466796875,106,0.2591687,0.2591687,0,0,0,36
568.0,6,4,5,0.8333333,0.8333333,0.99225867,0.99225867,0.13299560546875,392,0.7871486,0.7871486,0,0,0,55
568.0,2,0,1,0.16666667,0.16666667,0.007741348,0.007741348,0.00103759765625,106,0.2128514,0.2128514,0,0,0,37
571.0,17,4,1,1.0,1.0,1.0,1.0,0.0579833984375,89,1.0,1.0,0,0,0,11
574.0,3,0,1,0.14285715,0.14285715,0.0,0.0,0.0,106,0.18057922,0.18057922,0,0,0,76
574.0,28,4,5,0.71428573,0.85714287,0.8202014,1.0,0.16900634765625,392,0.6678024,0.81942075,0,0,0,49
574.0,27,4,1,0.14285715,0.85714287,0.17979857,1.0,0.03704833984375,89,0.15161839,0.81942075,0,0,0,12
575.0,15,4,1,1.0,1.0,1.0,1.0,0.04998779296875,89,1.0,1.0,0,0,0,12
582.0,22,4,1,1.0,1.0,1.0,1.0,0.051025390625,89,1.0,1.0,0,0,0,11
584.0,24,4,1,1.0,1.0,1.0,1.0,0.051025390625,89,1.0,1.0,0,0,0,12
585.0,10,4,4,1.0,1.0,1.0,1.0,0.14202880859375,356,1.0,1.0,0,0,0,48
